,xtr_0,xtr_1,ytr_0,xte_0,xte_1,yte_0,modelte_0,epi_0,loss
23,-0.7029790701547866,0.060372777214414655,-0.10011145980983951,1.0666666666666664,-1.0,0.8475007390930027,0.8431424,0.48846245,0.00435793867893517
24,-0.9127142991512919,0.03799759711018897,-0.2152608185493949,1.2000000000000002,-1.0,0.953430750303416,0.95988816,0.43819684,0.004219153493177146
25,-1.0498156510254975,0.09492218970419079,-0.15471493095511463,1.3333333333333335,-1.0,1.0561226845821725,0.9679702,0.7802469,0.002934287680312991
26,-1.049404521595263,-0.36129597739412467,-0.03345447835914009,1.4666666666666668,-1.0,1.1182950276685648,1.1336094,0.6227705,0.003861492450349033
27,-0.9170389527027552,-0.06605815675390607,-0.2119677446060814,1.6,-1.0,1.1236697808214762,1.2635658,0.5929522,0.003645819606259465
28,-0.8683222808666693,0.26530985069471485,-0.14428809055882286,1.7333333333333334,-1.0,1.0793328325092282,1.3388803,0.74606913,0.0032959815571084617
29,-0.8748221360873625,0.09031064186787834,-0.20750552506760517,1.8666666666666667,-1.0,1.009783989523286,1.4937547,0.70023555,0.0032802397441118957
30,-0.8228176863003724,-0.23856157556907384,-0.14393335374584343,2.0,-1.0,0.9455978889133317,1.6344714,0.7051585,0.003525337966158986
31,-1.0421566930248507,0.1622026512342048,-0.1422544249752719,-2.0,-0.9333333333333333,0.8167090000199055,1.2876931,0.54227185,0.004508532274514436
32,-1.0106874541486144,0.15448300213823896,-0.16262283317876336,-1.8666666666666667,-0.9333333333333333,0.8808951006352714,1.2256426,0.55796844,0.0036707837781868877
33,-0.7850654445893026,0.3578526331527675,-0.051781140599810205,-1.7333333333333334,-0.9333333333333333,0.9504439436279739,1.1032059,0.5580013,0.003952354719629511
34,-1.1974944057451653,0.6911396282693241,0.42900198511335674,-1.6,-0.9333333333333333,0.9947808919454805,1.0267093,0.38935187,0.0032511772378347814
35,-1.0713422465133118,-0.45666888256507365,0.0592931280236188,-1.4666666666666668,-0.9333333333333333,0.98940613879313,0.8950865,0.527538,0.004034845212940127
36,-0.8760910028827632,0.05060816495136898,-0.21326431201962442,-1.3333333333333335,-0.9333333333333333,0.927233795700305,0.8272808,0.3797228,0.0025815602091606707
37,-1.2859824385265668,0.09981253424305533,0.03270017392192306,-1.2,-0.9333333333333333,0.8245418614080534,0.7008414,0.52687573,0.0032932999394834042
38,-0.8829067031123816,-0.09683021085886166,-0.20717409433967277,-1.0666666666666667,-0.9333333333333333,0.7186118501802657,0.66952485,0.38726392,0.003614061356522143
39,-0.8922353454122804,0.07276234413651449,-0.2118258884497384,-0.9333333333333333,-0.9333333333333333,0.6570493431424261,0.6075022,0.48652253,0.002986312379129231
40,-1.0283914783836634,-0.07030633186034686,-0.17186626031100122,-0.8,-0.9333333333333333,0.681910487264404,0.56161505,0.6405875,0.003398720595985651
41,-0.9420099399244656,0.05899589189721899,-0.20883088859826565,-0.6666666666666667,-0.9333333333333333,0.8139407222413131,0.6563488,0.3717956,0.0034376916252076626
42,-0.9831696359059435,0.06270787749745259,-0.19529549378577038,-0.5333333333333334,-0.9333333333333333,1.0425883461263568,0.6783718,0.43067232,0.003742681996896863
43,-0.9466044172724019,-0.21208203654492513,-0.16625773621953716,-0.3999999999999999,-0.9333333333333333,1.3257598246187514,0.76266176,0.4635271,0.0035667814668267966
44,-0.8402668538948799,0.03852326837895392,-0.20612360826521947,-0.2666666666666666,-0.9333333333333333,1.600064537361588,0.7411467,0.42946395,0.0036210561860352754
45,-0.9738149283233791,0.37913112279889716,-0.059121524934685865,-0.1333333333333333,-0.9333333333333333,1.7986658162959328,0.68334913,0.57135975,0.0029458820652216674
46,-1.0903301204921854,-0.11867552138673734,-0.12146520302594352,0.0,-0.9333333333333333,0.8711111111111112,0.7061929,0.4304279,0.003365866705775261
47,-0.9890624626426605,0.13392067350643821,-0.1788163823214278,0.1333333333333333,-0.9333333333333333,1.7986658151355006,0.661628,0.51036406,0.003058959785848856
48,-0.993834473378817,-0.1087360796625198,-0.1828189194420246,0.2666666666666666,-0.9333333333333333,1.6000645369056037,0.65945655,0.48884073,0.0023170537571422754
49,-0.9012833630444189,-0.19606148181027108,-0.17877518217779131,0.3999999999999999,-0.9333333333333333,1.325759824429153,0.67056376,0.345149,0.0027431409736163913
50,-0.8268284596633713,-0.1413944671645912,-0.18257011063124667,0.5333333333333332,-0.9333333333333333,1.0425883460727248,0.6476787,0.38328543,0.0042676059678196905
51,-0.9160553202104746,0.12759526048997089,-0.20014433638416923,0.6666666666666665,-0.9333333333333333,0.8139407222556182,0.6452972,0.38867047,0.004337093454319984
52,-0.9760457065940679,-0.34624152696406235,-0.08214586358210786,0.7999999999999998,-0.9333333333333333,0.6819104873038544,0.595462,0.5653655,0.0027516171829774978
53,-1.1348736325520163,0.23418451213953267,-0.04594373141860057,0.9333333333333331,-0.9333333333333333,0.6570493431806841,0.6219308,0.5089793,0.0023742817281745374
54,-0.9953876065735602,-0.08418568342586556,-0.18684938470261933,1.0666666666666664,-0.9333333333333333,0.7186118502041139,0.74076384,0.4237718,0.0032811890821903946
55,-0.9554297313464531,-0.4342178226606586,-0.0203459798071583,1.2000000000000002,-0.9333333333333333,0.8245418614145271,0.8234654,0.53282595,0.0034066585786640645
56,-1.1215539100600467,0.267579491277176,-0.03989328795147584,1.3333333333333335,-0.9333333333333333,0.9272337956932836,0.9426894,0.47229546,0.0032142384303733705
57,-1.1855848997849205,0.11085237171913681,-0.04638910147899947,1.4666666666666668,-0.9333333333333333,0.9894061387796759,1.0514718,0.43064183,0.003595756031572819
58,-1.228504717772891,-0.012236594450087197,-0.02267448874659612,1.6,-0.9333333333333333,0.9947808919325872,1.2018089,0.44385484,0.003573166286572814
59,-0.9421727313588084,0.3546234166470862,-0.08651728629127795,1.7333333333333334,-0.9333333333333333,0.9504439436203392,1.2239077,0.7577368,0.0036386520601809024
60,-1.1096244074860113,-0.007784564962732461,-0.12081527264842284,1.8666666666666667,-0.9333333333333333,0.8808951006343971,1.413219,0.66202545,0.0031513538882136346
61,-0.7218098027636115,0.4027969922448094,0.03738787346882831,2.0,-0.9333333333333333,0.8167090000244429,1.5120376,0.7488397,0.00429075816925615
62,-0.8251800062815834,-0.5875454542937958,0.1433412299558812,-2.0,-0.8666666666666667,0.6967090000199055,1.18379,0.57612157,0.003418989857658744
63,-0.9521979274463637,0.5147083615239024,0.0551323440009473,-1.8666666666666667,-0.8666666666666667,0.7608951006352714,1.0901691,0.5188244,0.00340159466676414
64,-0.8779045342917938,-0.3792418507207649,-0.07221958200807416,-1.7333333333333334,-0.8666666666666667,0.8304439436279739,1.0071718,0.4099075,0.003328468468040228
65,-1.0854072742422098,-0.057212022953265,-0.13590484025496768,-1.6,-0.8666666666666667,0.8747808919454805,0.90189815,0.4994059,0.003581733524799347
66,-0.9221422406595513,-0.3889785363127999,-0.06446181829128503,-1.4666666666666668,-0.8666666666666667,0.86940613879313,0.8165352,0.3807113,0.0039875488691031935
67,-1.0881805614469553,0.2507075440924861,-0.07428558983255162,-1.3333333333333335,-0.8666666666666667,0.807233795700305,0.7125957,0.4130817,0.0035441092886030674
68,-1.1618343113189922,0.16462069211394045,-0.051475975443765296,-1.2,-0.8666666666666667,0.7045418614080534,0.6482203,0.32652864,0.0030210938239470125
69,-0.9934143895005498,0.25357072276463183,-0.13053361788440848,-1.0666666666666667,-0.8666666666666667,0.5986118501802657,0.52684045,0.51102966,0.00560424318537116
70,-1.0143890392846202,-0.058998542176531915,-0.18107421530206835,-0.9333333333333333,-0.8666666666666667,0.5370493431424261,0.54976183,0.2867077,0.002978135684505105
71,-0.893875768154027,0.27476592835292113,-0.14167436803712585,-0.8,-0.8666666666666667,0.561910487264404,0.48200503,0.53091633,0.0031368974642828106
72,-0.9805261081266511,0.16743163670343775,-0.1722588325443735,-0.6666666666666667,-0.8666666666666667,0.6939407222413131,0.54819006,0.40780568,0.0029535371456295254
73,-0.9125478246777858,0.02460920142874558,-0.21611143268798058,-0.5333333333333334,-0.8666666666666667,0.9225883461263567,0.6191647,0.4396617,0.0038648911593481897
74,-0.9034726543395408,0.0735212350601618,-0.2117661567892918,-0.3999999999999999,-0.8666666666666667,1.2057598246187515,0.6884044,0.3883701,0.002930859513580799
75,-1.3443380588178497,-0.0980675344939658,0.07278384904071292,-0.2666666666666666,-0.8666666666666667,1.4800645373615882,0.67530715,0.3374964,0.003660513246897608
76,-0.6907143722615081,0.32850518312933363,0.019038714010621557,-0.1333333333333333,-0.8666666666666667,1.6786658162959327,0.619386,0.4850989,0.00320869776327163
77,-1.0141640889252166,0.13957169198895744,-0.1651936505368787,0.0,-0.8666666666666667,0.7511111111111112,0.61703706,0.3519042,0.004525110328570009
78,-1.016836804700845,-0.04314761654698211,-0.18138828443883914,0.1333333333333333,-0.8666666666666667,1.6786658151355005,0.59162027,0.41516837,0.002717607063241303
79,-1.1586774103430468,0.00550533829438545,-0.08117397962189314,0.2666666666666666,-0.8666666666666667,1.4800645369056036,0.5684853,0.4301668,0.003858291571959853
80,-1.1410008861712824,-0.16351962524780148,-0.0690546673823317,0.3999999999999999,-0.8666666666666667,1.205759824429153,0.5527039,0.43432257,0.0028244399186223746
81,-1.0419513940840859,0.07867720299251739,-0.16250133162414654,0.5333333333333332,-0.8666666666666667,0.9225883460727247,0.57309747,0.25924322,0.001999038873240352
82,-1.0247067577897278,0.15659957068779098,-0.15438900646439746,0.6666666666666665,-0.8666666666666667,0.6939407222556182,0.531098,0.43747565,0.0036221598442643882
83,-0.969801746070498,0.31190657298850966,-0.10702038277870572,0.7999999999999998,-0.8666666666666667,0.5619104873038544,0.5194183,0.40973198,0.00334239961206913
84,-1.2681859336306942,0.6927600813057911,0.4890180782529926,0.9333333333333331,-0.8666666666666667,0.537049343180684,0.5486403,0.4486253,0.002924002264626324
85,-0.8725105011528829,-0.20457301912586073,-0.173489127139631,1.0666666666666664,-0.8666666666666667,0.598611850204114,0.6544156,0.32983732,0.004159288950264454
86,-1.0351622674722822,0.7995267900263301,0.46641455040494895,1.2000000000000002,-0.8666666666666667,0.7045418614145271,0.7307801,0.4164973,0.003343307272531092
87,-1.0320056671120934,0.013809348157006521,-0.1745121006190922,1.3333333333333335,-0.8666666666666667,0.8072337956932836,0.8492723,0.4704474,0.0026896844413131474
88,-1.0406314677104223,0.4210437082608036,0.007770919958807715,1.4666666666666668,-0.8666666666666667,0.8694061387796759,0.9412927,0.5391602,0.0033345781983807683
89,-1.0452267758431102,0.2150569662000817,-0.1203957189432946,1.6,-0.8666666666666667,0.8747808919325872,1.0880512,0.392541,0.0036313922386616466
90,-0.9556576561269446,-0.4024184122966088,-0.04688512811676909,1.7333333333333334,-0.8666666666666667,0.8304439436203392,1.138248,0.6782256,0.002650135017000139
91,-0.817110241771096,0.15912100944625254,-0.17291237912479634,1.8666666666666667,-0.8666666666666667,0.7608951006343971,1.3044112,0.59931463,0.0031419399052392692
92,-1.0873081803396665,-0.03492641642715062,-0.1365628932086685,2.0,-0.8666666666666667,0.6967090000244429,1.4047537,0.7481878,0.0022712607705034317
93,-0.9659546339191136,0.17796068438502058,-0.17395422364657598,-2.0,-0.8,0.5855978889087945,1.0201774,0.61904633,0.002009431693702936
94,-1.0103396977221166,0.08875409033743567,-0.1787895746954704,-1.8666666666666667,-0.8,0.6497839895241604,1.0089792,0.44220632,0.002571041541174054
95,-0.9477458389303376,0.3669312738123021,-0.07631527953220246,-1.7333333333333334,-0.8,0.7193328325168629,0.8670455,0.59346956,0.003966666546650231
96,-0.8428728548330259,0.6023059683631846,0.1543121285869368,-1.6,-0.8,0.7636697808343694,0.81410116,0.39568722,0.0038322842149063944
97,-1.2301545373225475,0.208409844714622,0.02196971378637272,-1.4666666666666668,-0.8,0.758295027682019,0.6941022,0.407289,0.002577488568611443
98,-0.9405631207578278,0.1904700804367564,-0.17634997763539934,-1.3333333333333335,-0.8,0.6961226845891939,0.6252453,0.35324356,0.002560231624636799
99,-0.852293582455163,0.25644543583828616,-0.1454413854562462,-1.2,-0.8,0.5934307502969424,0.51135945,0.41099426,0.0036954373959451913
100,-0.8834680078915804,-0.12676881503428178,-0.20052786999176747,-1.0666666666666667,-0.8,0.4875007390691547,0.46804398,0.29015282,
101,-0.7235384913536416,-0.17781659027030194,-0.09506870612630593,-0.9333333333333333,-0.8,0.4259382320313151,0.4508422,0.2515373,
102,-1.248998964123112,-0.4212000999451537,0.17129563542606693,-0.8,-0.8,0.4507993761532929,0.43248338,0.34493968,
103,-1.1259435785170477,-0.522003898208042,0.1644998674281808,-0.6666666666666667,-0.8,0.582829611130202,0.4928698,0.2675274,
104,-0.7233686685310414,-0.353895362401586,-0.0012665566573097364,-0.5333333333333334,-0.8,0.8114772350152456,0.58669657,0.31057397,
105,-1.189883031120757,-0.10324820688288307,-0.04440529429037017,-0.3999999999999999,-0.8,1.0946487135076404,0.5704225,0.5203483,
106,-1.0829470108937984,0.3523988392342674,-0.016787551452989977,-0.2666666666666666,-0.8,1.368953426250477,0.570709,0.3865964,
107,-0.8761376710064053,-0.39112738015406895,-0.06285072670821165,-0.1333333333333333,-0.8,1.5675547051848215,0.5298511,0.46166143,
108,-1.0615121640080099,0.19712442851866493,-0.11715565356487753,0.0,-0.8,0.6400000000000001,0.53670347,0.31238392,
109,-0.9817422795049301,0.4451032298556233,-0.001689233378609739,0.1333333333333333,-0.8,1.5675547040243896,0.51875925,0.29969546,
110,-0.9289017026316324,0.5113243594084663,0.046640419029978286,0.2666666666666666,-0.8,1.3689534257944926,0.48722455,0.37221637,
111,-0.9845281222954972,0.49293759376488744,0.04431799574629633,0.3999999999999999,-0.8,1.0946487133180418,0.47300652,0.3283544,
112,-0.6536069637245906,-0.3857170457682346,0.11019007132112538,0.5333333333333332,-0.8,0.8114772349616136,0.47651494,0.2880132,
113,-1.028119920241076,-0.17258894589082582,-0.1471788388671534,0.6666666666666665,-0.8,0.5828296111445072,0.46930817,0.2626691,
114,-1.0287643188237081,-0.22148545453278162,-0.12753811017555253,0.7999999999999998,-0.8,0.45079937619274335,0.4371605,0.39434302,
115,-0.9714569023740196,0.07673881523385058,-0.19783012376548545,0.9333333333333331,-0.8,0.425938232069573,0.43622014,0.4379709,
116,-0.7465505554948477,0.20903296883914238,-0.10561182239675845,1.0666666666666664,-0.8,0.4875007390930029,0.5508106,0.35725322,
117,-1.174389606811182,-0.03809424242085471,-0.06662568312933968,1.2000000000000002,-0.8,0.5934307503034161,0.64058995,0.41094172,
118,-1.094151906884837,-0.37388181986735464,0.007089841957706622,1.3333333333333335,-0.8,0.6961226845821725,0.7714283,0.36303005,
119,-0.8833231632916092,-0.5294272001180906,0.06370717977232662,1.4666666666666668,-0.8,0.7582950276685648,0.8608017,0.40883318,
120,-1.0439799174010194,-0.15754896222634357,-0.14260627074206372,1.6,-0.8,0.7636697808214762,0.97102815,0.4937714,
121,-1.197511954595013,-0.0005981393923210991,-0.04865691108938025,1.7333333333333334,-0.8,0.7193328325092282,1.1274328,0.40005994,
122,-0.9045813809682627,-0.2723721486019606,-0.1429529511967011,1.8666666666666667,-0.8,0.6497839895232861,1.2571021,0.4362877,
123,-1.062673975485991,0.19559924752254623,-0.11696847939251978,2.0,-0.8,0.5855978889133319,1.3435915,0.5523889,
124,-1.1846576722636837,0.5725414111893806,0.2683472031600553,-2.0,-0.7333333333333334,0.4833756666865722,1.0042021,0.40765068,
125,-1.0326456695476902,-0.10909453477169054,-0.16242375195721634,-1.8666666666666667,-0.7333333333333334,0.5475617673019382,0.8938467,0.46319193,
126,-0.7259920474295487,-0.8832510298914799,0.6508789199235303,-1.7333333333333334,-0.7333333333333334,0.6171106102946406,0.8009445,0.41541603,
127,-1.1477272471004927,0.11584435457845042,-0.07685108640423682,-1.6,-0.7333333333333334,0.6614475586121472,0.7140127,0.33343574,
128,-0.9171748856389663,0.6486379955478758,0.20441313621297608,-1.4666666666666668,-0.7333333333333334,0.6560728054597967,0.6134071,0.34173536,
129,-1.085842536707325,0.13582809170498136,-0.12040996723260536,-1.3333333333333335,-0.7333333333333334,0.5939004623669717,0.5091392,0.39722466,
130,-1.215763779505723,0.033590574721880005,-0.03225756599873929,-1.2,-0.7333333333333334,0.4912085280747202,0.43305123,0.24208768,
131,-1.0529535748780263,0.2514093257650603,-0.09848684127142257,-1.0666666666666667,-0.7333333333333334,0.3852785168469325,0.359675,0.2768392,
132,-0.8300037711160654,0.04238976173505447,-0.20205609875165007,-0.9333333333333333,-0.7333333333333334,0.3237160098090929,0.32011282,0.3324758,
133,-0.9628814978944424,0.09004525897131252,-0.19852176914211295,-0.8,-0.7333333333333334,0.3485771539310707,0.33056772,0.32680115,
134,-1.1037002647131824,0.08743675746912784,-0.11780716994391369,-0.6666666666666667,-0.7333333333333334,0.48060738890797977,0.4244852,0.33721215,
135,-0.7817360613888219,0.2643679048062322,-0.10767375793478827,-0.5333333333333334,-0.7333333333333334,0.7092550127930234,0.5303888,0.32496962,
136,-0.8748549953120265,0.23995541873370077,-0.15808729571233404,-0.3999999999999999,-0.7333333333333334,0.9924264912854182,0.5192236,0.39415434,
137,-1.1227236459840975,-0.27742077489535705,-0.03359859778784076,-0.2666666666666666,-0.7333333333333334,1.2667312040282548,0.4922217,0.41758093,
138,-0.8257330994958532,-0.45564500626903165,0.005509222675485592,-0.1333333333333333,-0.7333333333333334,1.4653324829625993,0.45227784,0.35187992,
139,-0.8020321711337567,-0.08037873169993372,-0.18390690810398366,0.0,-0.7333333333333334,0.5377777777777779,0.4666639,0.2233513,
140,-1.0618731137176236,-0.24726218463851363,-0.09463124484671691,0.1333333333333333,-0.7333333333333334,1.4653324818021674,0.42008933,0.3167036,
141,-0.8696872815852099,0.030176062144453397,-0.21399357763041185,0.2666666666666666,-0.7333333333333334,1.2667312035722704,0.41466603,0.27219775,
142,-0.970142450811539,0.01921089870276351,-0.20381715732764147,0.3999999999999999,-0.7333333333333334,0.9924264910958197,0.37801358,0.31697658,
143,-0.9749418722899766,0.005226475686747754,-0.20241653731232967,0.5333333333333332,-0.7333333333333334,0.7092550127393914,0.37886447,0.30360407,
144,-0.9885551796240053,-0.3530588195804718,-0.07231937786460216,0.6666666666666665,-0.7333333333333334,0.48060738892228494,0.3712672,0.27690098,
145,-1.0080361951543575,-0.05900145830380108,-0.18436040145796406,0.7999999999999998,-0.7333333333333334,0.34857715397052114,0.33513942,0.32678455,
146,-1.0962624258625673,0.15569048921227044,-0.10687139360662681,0.9333333333333331,-0.7333333333333334,0.32371600984735077,0.37675372,0.24397689,
147,-1.0420533207551088,-0.0267237847166558,-0.16791408295660754,1.0666666666666664,-0.7333333333333334,0.3852785168707807,0.44879964,0.3250967,
148,-0.889016670198139,0.13196248078754816,-0.19956407807932797,1.2000000000000002,-0.7333333333333334,0.4912085280811938,0.5528168,0.34707183,
149,-0.9171397521998814,-0.30213199631648296,-0.12503781959828492,1.3333333333333335,-0.7333333333333334,0.5939004623599503,0.66966635,0.37105513,
150,-1.2080530076891607,0.6532580444276481,0.38692361858808205,1.4666666666666668,-0.7333333333333334,0.6560728054463426,0.7630288,0.42539212,
151,-1.1245324784421575,-0.26252340386546275,-0.04019878516803424,1.6,-0.7333333333333334,0.661447558599254,0.86394125,0.49425507,
152,-0.7704944812959071,-0.08825844898402418,-0.16158237697528355,1.7333333333333334,-0.7333333333333334,0.617110610287006,1.0066378,0.47947243,
153,-1.0982445104148921,0.004222487011613527,-0.1295950887718257,1.8666666666666667,-0.7333333333333334,0.5475617673010639,1.0914016,0.6048686,
154,-1.0848251702613227,0.19663153306799244,-0.100939840404625,2.0,-0.7333333333333334,0.48337566669110965,1.1663958,0.8371783,
155,-0.9568287211541426,0.3552541183123426,-0.08228046492061547,-2.0,-0.6666666666666667,0.39004233335323885,0.88104635,0.5292657,
156,-1.0935281998064368,0.4391706060043827,0.0597057478462642,-1.8666666666666667,-0.6666666666666667,0.45422843396860485,0.8103333,0.43925086,
157,-0.8833861239953351,0.9584411737616515,0.702018176027013,-1.7333333333333334,-0.6666666666666667,0.5237772769613073,0.7139817,0.3840561,
158,-1.0072391396843583,0.20699641933145319,-0.1453959768582751,-1.6,-0.6666666666666667,0.5681142252788138,0.63169867,0.35107926,
159,-1.1227210232897848,-0.22945395601213342,-0.05791385611207517,-1.4666666666666668,-0.6666666666666667,0.5627394721264634,0.5431756,0.346512,
160,-1.1127509743514672,-0.04299980606173243,-0.11658836310505473,-1.3333333333333335,-0.6666666666666667,0.5005671290336383,0.43320236,0.34304097,
161,-1.1168278191960064,0.08938990899153645,-0.10724437750526664,-1.2,-0.6666666666666667,0.39787519474138683,0.33280268,0.3139358,
162,-0.8647839718747579,0.1964035949980237,-0.17546520965680662,-1.0666666666666667,-0.6666666666666667,0.2919451835135991,0.2552925,0.3187316,
163,-0.8313287187327876,-0.2232063668200156,-0.15455232837834285,-0.9333333333333333,-0.6666666666666667,0.23038267647575952,0.24487704,0.29455975,
164,-0.8366176203048689,-0.0752438467846347,-0.20068359647128634,-0.8,-0.6666666666666667,0.2552438205977373,0.25007534,0.26331863,
165,-0.8412788066077107,0.138560365147666,-0.18874461575752904,-0.6666666666666667,-0.6666666666666667,0.3872740555746464,0.40308866,0.23608004,
166,-1.0151029504483073,-0.31528534261491603,-0.08477176736778974,-0.5333333333333334,-0.6666666666666667,0.61592167945969,0.48589703,0.19865796,
167,-1.0874036092037604,0.4589822326081424,0.07295218937421041,-0.3999999999999999,-0.6666666666666667,0.8990931579520849,0.42638528,0.4080834,
168,-1.2747235966563253,-0.6442195925238019,0.4291881458042914,-0.2666666666666666,-0.6666666666666667,1.1733978706949215,0.4238298,0.26064965,
169,-1.298987929145467,-0.792606128249536,0.6605843403711151,-0.1333333333333333,-0.6666666666666667,1.371999149629266,0.40640667,0.27078998,
170,-0.8191888245370365,-0.13017173298013443,-0.18226188802016585,0.0,-0.6666666666666667,0.44444444444444453,0.36891234,0.30349523,
171,-0.9542463228738178,-0.13984517712768643,-0.18967007383432266,0.1333333333333333,-0.6666666666666667,1.3719991484688339,0.34332696,0.28931054,
172,-0.9987909965420386,-0.03478236321530039,-0.19114704462519003,0.2666666666666666,-0.6666666666666667,1.173397870238937,0.32121885,0.24034785,
173,-1.0246328205219175,-0.05318914333909566,-0.1761250843880848,0.3999999999999999,-0.6666666666666667,0.8990931577624863,0.30771175,0.22612695,
174,-1.1663090643068053,0.14583289310289793,-0.05357427923976993,0.5333333333333332,-0.6666666666666667,0.615921679406058,0.32160068,0.13014607,
175,-0.8698898161174549,0.3194302606814542,-0.11290121493944869,0.6666666666666665,-0.6666666666666667,0.38727405558895156,0.28219137,0.2028584,
176,-0.8861001696404741,-0.06168254715037108,-0.21299511570199692,0.7999999999999998,-0.6666666666666667,0.25524382063718776,0.25024855,0.23269643,
177,-1.075974808638359,-0.22178458112366797,-0.09679660218850858,0.9333333333333331,-0.6666666666666667,0.2303826765140174,0.2840804,0.19045231,
178,-1.0269013153523523,0.049414968280098094,-0.17522341619647375,1.0666666666666664,-0.6666666666666667,0.2919451835374473,0.377452,0.17777726,
179,-1.0950985136443194,-0.1419034255985381,-0.11185051962222481,1.2000000000000002,-0.6666666666666667,0.39787519474786043,0.45062724,0.3258052,
180,-0.8671814824600419,-0.17629531043657906,-0.18339962252103428,1.3333333333333335,-0.6666666666666667,0.5005671290266169,0.59070325,0.28451723,
181,-0.9501497689248806,-0.6145328192227365,0.16731230379279743,1.4666666666666668,-0.6666666666666667,0.5627394721130092,0.67751276,0.33435172,
182,-0.8970716277422266,-0.07476792907565155,-0.21163633567726492,1.6,-0.6666666666666667,0.5681142252659206,0.79005957,0.40000024,
183,-1.3935097981925364,0.1628805781753965,0.1172621477706199,1.7333333333333334,-0.6666666666666667,0.5237772769536726,0.91068983,0.44379878,
184,-0.9541406966986968,0.1848814915405929,-0.17507522461213476,1.8666666666666667,-0.6666666666666667,0.4542284339677305,1.0171673,0.525931,
185,-1.066280486730935,0.006913635985205773,-0.15271712400875853,2.0,-0.6666666666666667,0.39004233335777627,1.1599659,0.57645255,
186,-1.058411165145094,0.2698312146031441,-0.08528566485904956,-2.0,-0.6,0.3055978889087943,0.84566534,0.4204068,
187,-0.9201842111389087,0.5801886563471453,0.12061997827538087,-1.8666666666666667,-0.6,0.3697839895241603,0.7218192,0.46352464,
