,xtr_0,xtr_1,ytr_0,xte_0,xte_1,yte_0,modelte_0,epi_0,loss
26,1.0,-0.368421052631579,-0.056050782884879385,1.4666666666666668,-2.0,4.118295027664531,1.2913038,0.16547874,42.25073013305664
27,1.0,-0.26315789473684215,-0.1225327773447132,1.6,-2.0,4.12366978081761,1.2601818,0.17624485,42.21910629272461
28,1.0,-0.1578947368421053,-0.1668541069846024,1.7333333333333334,-2.0,4.079332832506939,1.2336218,0.1806727,41.889556121826175
29,1.0,-0.052631578947368474,-0.189014771804547,1.8666666666666667,-2.0,4.009783989523024,1.2047489,0.18602279,41.7011474609375
30,1.0,0.05263157894736836,-0.189014771804547,2.0,-2.0,3.9455978889146923,1.1732789,0.20198077,41.74789733886719
31,1.0,0.1578947368421053,-0.1668541069846024,-2.0,-1.8666666666666667,3.430042333351879,1.0720227,0.22800851,41.45813674926758
32,1.0,0.26315789473684204,-0.12253277734471325,-1.8666666666666667,-1.8666666666666667,3.494228433968867,1.1044002,0.21031469,41.211151885986325
33,1.0,0.36842105263157876,-0.05605078288487955,-1.7333333333333334,-1.8666666666666667,3.5637772769635965,1.1343879,0.19084251,40.879051208496094
34,1.0,0.4736842105263157,0.03259187639489888,-1.6,-1.8666666666666667,3.6081142252826797,1.1670026,0.17488936,40.70213165283203
35,1.0,0.5789473684210527,0.14339520049462198,-1.4666666666666668,-1.8666666666666667,3.6027394721304975,1.1978644,0.16696101,40.54599533081055
36,1.0,0.6842105263157894,0.2763591894142894,-1.3333333333333335,-1.8666666666666667,3.5405671290357437,1.2302763,0.15964717,40.399922943115236
37,1.0,0.7894736842105261,0.4314838431539014,-1.2,-1.8666666666666667,3.437875194739446,1.2642701,0.15172109,40.37848739624023
38,1.0,0.894736842105263,0.6087691617134583,-1.0666666666666667,-1.8666666666666667,3.331945183506449,1.30009,0.16259828,40.26452713012695
39,1.0,1.0,0.8082151450929599,-0.9333333333333333,-1.8666666666666667,3.2703826764642887,1.3577667,0.23952973,39.88367767333985
40,1.0,1.0,0.8082151450929599,-0.8,-1.8666666666666667,3.295243820585909,1.4784273,0.43483728,39.95884704589844
41,0.8947368421052632,1.0,0.7828087558856097,-0.6666666666666667,-1.8666666666666667,3.427274055570358,1.6792996,0.60883415,39.66221923828125
42,0.7894736842105263,1.0,0.8172534098370887,-0.5333333333333334,-1.8666666666666667,3.6559216794757705,1.9069648,0.6546467,39.59573974609375
43,0.6842105263157895,1.0,0.9193708349871326,-0.3999999999999999,-1.8666666666666667,3.939093158008932,2.14853,0.6765497,39.37319717407227
44,0.5789473684210527,1.0,1.084413993855171,-0.2666666666666666,-1.8666666666666667,4.213397870831638,2.3839529,0.7062865,39.22193222045898
45,0.4736842105263158,1.0,1.2948836562558963,-0.1333333333333333,-1.8666666666666667,4.411999149977195,2.5713599,0.72306377,38.94752731323242
46,0.368421052631579,1.0,1.5229999366959746,0.0,-1.8666666666666667,3.4844444444444447,2.5811276,0.71618396,38.820335388183594
47,0.26315789473684215,1.0,1.7354227905472603,0.1333333333333333,-1.8666666666666667,4.4119991481209055,2.5751853,0.7175228,38.75980224609375
48,0.1578947368421053,1.0,1.8993114561569184,0.2666666666666666,-1.8666666666666667,4.213397870102221,2.370582,0.68461144,38.52234115600586
49,0.052631578947368474,1.0,1.9884978841518826,0.3999999999999999,-1.8666666666666667,3.93909315770564,2.12227,0.63919157,38.28843765258789
50,-0.05263157894736836,1.0,1.9884978891634584,0.5333333333333332,-1.8666666666666667,3.655921679389978,1.8865563,0.6359859,38.15681838989258
51,-0.1578947368421053,1.0,1.8993114576767218,0.6666666666666665,-1.8666666666666667,3.427274055593241,1.6562889,0.5782538,38.28270263671875
52,-0.26315789473684204,1.0,1.735422791292963,0.7999999999999998,-1.8666666666666667,3.2952438206490164,1.4732355,0.41430885,37.81570739746094
53,-0.36842105263157876,1.0,1.5229999370747682,0.9333333333333331,-1.8666666666666667,3.270382676525488,1.3601727,0.23958534,37.75079498291016
54,-0.4736842105263157,1.0,1.2948836564220105,1.0666666666666664,-1.8666666666666667,3.331945183544598,1.3013235,0.13438672,37.68970947265625
55,-0.5789473684210527,1.0,1.084413993894077,1.2000000000000002,-1.8666666666666667,3.4378751947498016,1.2645861,0.11374956,37.47297744750976
56,-0.6842105263157894,1.0,0.9193708349556879,1.3333333333333335,-1.8666666666666667,3.5405671290245118,1.2339066,0.10718578,37.3825080871582
57,-0.7894736842105261,1.0,0.8172534097753219,1.4666666666666668,-1.8666666666666667,3.6027394721089756,1.2028993,0.116833776,37.36459655761719
58,-0.894736842105263,1.0,0.782808755820837,1.6,-1.8666666666666667,3.608114225262055,1.173276,0.12375459,36.87504501342774
59,-1.0,1.0,0.8082151450417847,1.7333333333333334,-1.8666666666666667,3.5637772769513836,1.1444012,0.13507882,36.87514419555664
60,-1.0,1.0,0.8082151450417847,1.8666666666666667,-1.8666666666666667,3.4942284339674683,1.114781,0.14255083,36.71310806274414
61,-1.0,0.8947368421052632,0.6087691616622833,2.0,-1.8666666666666667,3.430042333359137,1.0855385,0.15733808,36.500910949707034
62,-1.0,0.7894736842105263,0.4314838431027266,-2.0,-1.7333333333333334,2.9500423333518784,0.9800027,0.13582087,36.45618667602539
63,-1.0,0.6842105263157895,0.2763591893631144,-1.8666666666666667,-1.7333333333333334,3.014228433968867,1.011863,0.12235215,36.41548309326172
64,-1.0,0.5789473684210527,0.14339520044344678,-1.7333333333333334,-1.7333333333333334,3.0837772769635965,1.041788,0.10484266,36.783972930908206
65,-1.0,0.4736842105263158,0.03259187634372379,-1.6,-1.7333333333333334,3.1281142252826797,1.0767096,0.09655127,36.04992141723633
66,-1.0,0.368421052631579,-0.05605078293605459,-1.4666666666666668,-1.7333333333333334,3.1227394721304975,1.1085309,0.092497975,36.23951034545898
67,-1.0,0.26315789473684215,-0.1225327773958884,-1.3333333333333335,-1.7333333333333334,3.0605671290357437,1.1409324,0.08947691,36.01703033447266
68,-1.0,0.1578947368421053,-0.1668541070357776,-1.2,-1.7333333333333334,2.957875194739446,1.1726942,0.08759576,35.966217803955075
69,-1.0,0.052631578947368474,-0.1890147718557222,-1.0666666666666667,-1.7333333333333334,2.851945183506449,1.2072475,0.09944546,35.63977584838867
70,-1.0,-0.05263157894736836,-0.1890147718557222,-0.9333333333333333,-1.7333333333333334,2.7903826764642887,1.2572106,0.17516601,35.43429183959961
71,-1.0,-0.1578947368421053,-0.1668541070357776,-0.8,-1.7333333333333334,2.815243820585909,1.3620741,0.33927315,35.50000228881836
72,-1.0,-0.26315789473684204,-0.12253277739588846,-0.6666666666666667,-1.7333333333333334,2.947274055570358,1.5522606,0.53945494,35.219366455078124
73,-1.0,-0.36842105263157876,-0.056050782936054755,-0.5333333333333334,-1.7333333333333334,3.1759216794757705,1.7868228,0.5874274,35.33232650756836
74,-1.0,-0.4736842105263157,0.03259187634372368,-0.3999999999999999,-1.7333333333333334,3.459093158008932,2.0259595,0.5748983,35.260310363769534
75,-1.0,-0.5789473684210527,0.14339520044344678,-0.2666666666666666,-1.7333333333333334,3.733397870831638,2.2594602,0.6103874,34.963968658447264
76,-1.0,-0.6842105263157894,0.2763591893631142,-0.1333333333333333,-1.7333333333333334,3.931999149977195,2.4565666,0.59507513,34.77880325317383
77,-1.0,-0.7894736842105261,0.43148384310272625,0.0,-1.7333333333333334,3.0044444444444447,2.4692504,0.610534,34.6541244506836
78,-1.0,-0.894736842105263,0.6087691616622831,0.1333333333333333,-1.7333333333333334,3.931999148120905,2.4634426,0.6117344,34.67396621704101
79,-1.0,-1.0,0.8082151450417847,0.2666666666666666,-1.7333333333333334,3.7333978701022206,2.2656426,0.5763433,34.517523193359374
80,,,,0.3999999999999999,-1.7333333333333334,3.45909315770564,2.017065,0.55713654,34.18211212158203
81,,,,0.5333333333333332,-1.7333333333333334,3.175921679389978,1.7760752,0.54072565,34.183380889892575
82,,,,0.6666666666666665,-1.7333333333333334,2.947274055593241,1.5461466,0.48105943,34.190589904785156
83,,,,0.7999999999999998,-1.7333333333333334,2.8152438206490165,1.3632667,0.32729965,33.8840217590332
84,,,,0.9333333333333331,-1.7333333333333334,2.790382676525488,1.2606612,0.1665692,33.752437591552734
85,,,,1.0666666666666664,-1.7333333333333334,2.851945183544598,1.2114244,0.08921054,33.76180419921875
86,,,,1.2000000000000002,-1.7333333333333334,2.9578751947498017,1.1797369,0.078491986,33.64882202148438
87,,,,1.3333333333333335,-1.7333333333333334,3.060567129024512,1.1505584,0.07409057,33.7431884765625
88,,,,1.4666666666666668,-1.7333333333333334,3.1227394721089756,1.1187527,0.086260825,34.23465805053711
89,,,,1.6,-1.7333333333333334,3.128114225262055,1.0891099,0.09981406,33.460758972167966
90,,,,1.7333333333333334,-1.7333333333333334,3.0837772769513836,1.0600832,0.10494065,33.299600219726564
91,,,,1.8666666666666667,-1.7333333333333334,3.0142284339674683,1.0310014,0.117732346,32.98407821655273
92,,,,2.0,-1.7333333333333334,2.950042333359137,1.0044136,0.13623935,33.389014434814456
93,,,,-2.0,-1.6,2.5055978889074346,0.90294033,0.13536388,33.05675354003906
94,,,,-1.8666666666666667,-1.6,2.569783989524423,0.9329205,0.11841422,32.919183349609376
95,,,,-1.7333333333333334,-1.6,2.6393328325191523,0.9644005,0.102101,33.16373901367187
96,,,,-1.6,-1.6,2.6836697808382355,0.9965192,0.089247644,32.91875534057617
97,,,,-1.4666666666666668,-1.6,2.6782950276860533,1.0280477,0.07741806,32.67622756958008
98,,,,-1.3333333333333335,-1.6,2.6161226845912995,1.0583849,0.07680628,32.756309509277344
99,,,,-1.2,-1.6,2.5134307502950017,1.0921496,0.07336345,32.50367126464844
100,,,,-1.0666666666666667,-1.6,2.4075007390620047,1.1227098,0.08561286,32.505856323242185
101,,,,-0.9333333333333333,-1.6,2.3459382320198445,1.1630876,0.11963034,32.30823669433594
102,,,,-0.8,-1.6,2.370799376141465,1.2435073,0.26287597,32.1760871887207
103,,,,-0.6666666666666667,-1.6,2.5028296111259136,1.4275066,0.48268026,32.090274810791016
104,,,,-0.5333333333333334,-1.6,2.7314772350313263,1.6644831,0.50989753,32.15458106994629
105,,,,-0.3999999999999999,-1.6,3.0146487135644877,1.9033223,0.5317526,31.74533157348633
106,,,,-0.2666666666666666,-1.6,3.288953426387194,2.137993,0.56842244,31.960343170166016
107,,,,-0.1333333333333333,-1.6,3.4875547055327507,2.336222,0.55772793,31.830682373046876
108,,,,0.0,-1.6,2.5600000000000005,2.3425863,0.560322,31.705990600585938
109,,,,0.1333333333333333,-1.6,3.4875547036764614,2.3378096,0.5510233,31.67994804382324
110,,,,0.2666666666666666,-1.6,3.288953425657777,2.139746,0.5242618,31.532936096191406
111,,,,0.3999999999999999,-1.6,3.0146487132611957,1.8868228,0.4922536,31.21820068359375
112,,,,0.5333333333333332,-1.6,2.7314772349455336,1.6469554,0.48889202,31.185316848754884
113,,,,0.6666666666666665,-1.6,2.5028296111487967,1.4170505,0.418837,31.131646728515626
114,,,,0.7999999999999998,-1.6,2.3707993762045723,1.246021,0.24674898,31.16882781982422
115,,,,0.9333333333333331,-1.6,2.345938232081044,1.1627768,0.107690215,31.330743026733398
116,,,,1.0666666666666664,-1.6,2.4075007391001537,1.1215621,0.04652348,30.951590728759765
117,,,,1.2000000000000002,-1.6,2.5134307503053575,1.0910174,0.043327868,30.887388610839842
118,,,,1.3333333333333335,-1.6,2.6161226845800676,1.0602744,0.040423036,30.705076217651367
119,,,,1.4666666666666668,-1.6,2.6782950276645314,1.0286628,0.047114283,30.797914123535158
120,,,,1.6,-1.6,2.6836697808176107,1.0017214,0.061858445,30.72606201171875
121,,,,1.7333333333333334,-1.6,2.6393328325069394,0.9704497,0.0740304,30.709654235839842
122,,,,1.8666666666666667,-1.6,2.569783989523024,0.9424313,0.08446351,30.57293128967285
123,,,,2.0,-1.6,2.505597888914693,0.9132697,0.103037685,30.57206802368164
124,,,,-2.0,-1.4666666666666668,2.0967090000185458,0.8085541,0.09691003,30.267623138427734
125,,,,-1.8666666666666667,-1.4666666666666668,2.160895100635534,0.8416289,0.07852399,30.52764015197754
126,,,,-1.7333333333333334,-1.4666666666666668,2.2304439436302634,0.8732636,0.06455696,30.386142349243165
127,,,,-1.6,-1.4666666666666668,2.2747808919493466,0.904223,0.05008945,30.89884033203125
128,,,,-1.4666666666666668,-1.4666666666666668,2.2694061387971645,0.9372882,0.053774238,30.612590789794922
129,,,,-1.3333333333333335,-1.4666666666666668,2.2072337957024106,0.9667925,0.062687576,30.484638977050782
130,,,,-1.2,-1.4666666666666668,2.104541861406113,0.998435,0.053631455,30.340280532836914
131,,,,-1.0666666666666667,-1.4666666666666668,1.9986118501731158,1.0323137,0.066630036,29.974526596069335
132,,,,-0.9333333333333333,-1.4666666666666668,1.937049343130956,1.0731612,0.1015549,30.09249954223633
133,,,,-0.8,-1.4666666666666668,1.961910487252576,1.1401166,0.21837342,29.9647159576416
134,,,,-0.6666666666666667,-1.4666666666666668,2.0939407222370248,1.300396,0.4052099,29.861285781860353
135,,,,-0.5333333333333334,-1.4666666666666668,2.3225883461424375,1.5345525,0.47574133,29.52683906555176
136,,,,-0.3999999999999999,-1.4666666666666668,2.605759824675599,1.771414,0.47121853,29.41161003112793
137,,,,-0.2666666666666666,-1.4666666666666668,2.880064537498305,2.0143979,0.5366827,29.5853271484375
138,,,,-0.1333333333333333,-1.4666666666666668,3.078665816643862,2.2248635,0.53712875,29.242661666870116
139,,,,0.0,-1.4666666666666668,2.1511111111111116,2.2376661,0.5062603,29.549159240722656
140,,,,0.1333333333333333,-1.4666666666666668,3.0786658147875725,2.2329123,0.52205837,29.41686897277832
141,,,,0.2666666666666666,-1.4666666666666668,2.880064536768888,2.0351124,0.48941857,29.257905197143554
142,,,,0.3999999999999999,-1.4666666666666668,2.605759824372307,1.774123,0.45602983,29.394606399536134
143,,,,0.5333333333333332,-1.4666666666666668,2.3225883460566448,1.5199504,0.41872442,29.402428817749023
144,,,,0.6666666666666665,-1.4666666666666668,2.093940722259908,1.2940781,0.36473137,29.040706634521484
145,,,,0.7999999999999998,-1.4666666666666668,1.9619104873156832,1.142946,0.21446604,29.156754302978516
146,,,,0.9333333333333331,-1.4666666666666668,1.9370493431921552,1.0689547,0.09595978,28.78199157714844
147,,,,1.0666666666666664,-1.4666666666666668,1.9986118502112649,1.0313082,0.06291321,28.926715087890624
148,,,,1.2000000000000002,-1.4666666666666668,2.1045418614164686,1.002237,0.048592806,28.654442596435548
149,,,,1.3333333333333335,-1.4666666666666668,2.2072337956911787,0.9711779,0.053768754,28.686308288574217
150,,,,1.4666666666666668,-1.4666666666666668,2.2694061387756426,0.9445107,0.0639393,28.529604721069337
151,,,,1.6,-1.4666666666666668,2.274780891928722,0.9142001,0.07415828,28.495392990112304
152,,,,1.7333333333333334,-1.4666666666666668,2.2304439436180505,0.8850169,0.07977876,28.457192993164064
153,,,,1.8666666666666667,-1.4666666666666668,2.1608951006341353,0.85680354,0.09909758,28.413550567626952
154,,,,2.0,-1.4666666666666668,2.096709000025804,0.8268459,0.1144349,28.521176147460938
155,,,,-2.0,-1.3333333333333335,1.723375666685212,0.72166926,0.14156997,28.48295669555664
156,,,,-1.8666666666666667,-1.3333333333333335,1.7875617673022006,0.75330466,0.09305799,28.12781524658203
157,,,,-1.7333333333333334,-1.3333333333333335,1.85711061029693,0.7895954,0.054599017,28.141090393066406
158,,,,-1.6,-1.3333333333333335,1.9014475586160131,0.8258604,0.042050034,28.495338439941406
159,,,,-1.4666666666666668,-1.3333333333333335,1.896072805463831,0.8555957,0.03979844,28.040918350219727
160,,,,-1.3333333333333335,-1.3333333333333335,1.8339004623690771,0.8876065,0.048887283,27.84218406677246
161,,,,-1.2,-1.3333333333333335,1.7312085280727796,0.921804,0.063515455,27.6192985534668
162,,,,-1.0666666666666667,-1.3333333333333335,1.6252785168397823,0.9545887,0.06996846,27.731431579589845
163,,,,-0.9333333333333333,-1.3333333333333335,1.5637160097976224,0.9915551,0.104656965,27.94358253479004
164,,,,-0.8,-1.3333333333333335,1.5885771539192426,1.0356777,0.17609829,27.693388366699217
165,,,,-0.6666666666666667,-1.3333333333333335,1.720607388903691,1.1713713,0.33842003,27.543384552001953
166,,,,-0.5333333333333334,-1.3333333333333335,1.949255012809104,1.4061002,0.37964892,27.915025329589845
167,,,,-0.3999999999999999,-1.3333333333333335,2.2324264913422653,1.650406,0.38493007,27.52106819152832
168,,,,-0.2666666666666666,-1.3333333333333335,2.5067312041649714,1.9041375,0.43577987,27.321712493896484
169,,,,-0.1333333333333333,-1.3333333333333335,2.7053324833105283,2.0993352,0.43347925,27.124179458618165
170,,,,0.0,-1.3333333333333335,1.7777777777777781,2.11194,0.39450717,28.03955955505371
171,,,,0.1333333333333333,-1.3333333333333335,2.7053324814542385,2.1098516,0.40220904,27.065518951416017
172,,,,0.2666666666666666,-1.3333333333333335,2.506731203435554,1.9095346,0.39379287,27.257984161376953
173,,,,0.3999999999999999,-1.3333333333333335,2.2324264910389733,1.6480308,0.4151997,27.324216079711913
174,,,,0.5333333333333332,-1.3333333333333335,1.9492550127233113,1.3934158,0.39052135,27.97061958312988
175,,,,0.6666666666666665,-1.3333333333333335,1.720607388926574,1.1688415,0.31051773,27.1563777923584
176,,,,0.7999999999999998,-1.3333333333333335,1.5885771539823497,1.0299057,0.1761263,27.22732048034668
177,,,,0.9333333333333331,-1.3333333333333335,1.5637160098588216,0.9908422,0.08872971,26.843155288696288
178,,,,1.0666666666666664,-1.3333333333333335,1.6252785168779313,0.95308375,0.061409175,26.847451400756835
179,,,,1.2000000000000002,-1.3333333333333335,1.7312085280831349,0.9243798,0.0485591,27.067971801757814
180,,,,1.3333333333333335,-1.3333333333333335,1.8339004623578454,0.89580685,0.036259502,27.030380630493163
181,,,,1.4666666666666668,-1.3333333333333335,1.896072805442309,0.8653316,0.039043754,26.821961975097658
182,,,,1.6,-1.3333333333333335,1.9014475585953885,0.8380999,0.041040063,26.7555419921875
183,,,,1.7333333333333334,-1.3333333333333335,1.857110610284717,0.80824757,0.05750683,26.73666114807129
184,,,,1.8666666666666667,-1.3333333333333335,1.787561767300802,0.77850854,0.08024114,26.61058464050293
185,,,,2.0,-1.3333333333333335,1.7233756666924702,0.743228,0.11790174,26.70382766723633
186,,,,-2.0,-1.2,1.3855978889074339,0.5876621,0.27922153,26.580619430541994
187,,,,-1.8666666666666667,-1.2,1.4497839895244224,0.63792413,0.20132506,26.554251861572265
188,,,,-1.7333333333333334,-1.2,1.5193328325191517,0.6855514,0.13073587,26.89348907470703
189,,,,-1.6,-1.2,1.563669780838235,0.7289251,0.088008374,26.563769912719728
190,,,,-1.4666666666666668,-1.2,1.5582950276860528,0.765089,0.054149926,26.436962509155272
191,,,,-1.3333333333333335,-1.2,1.496122684591299,0.8007632,0.056064546,26.647089385986327
192,,,,-1.2,-1.2,1.3934307502950014,0.8329333,0.060867965,26.24506492614746
193,,,,-1.0666666666666667,-1.2,1.2875007390620041,0.8715329,0.106533706,26.276393508911134
194,,,,-0.9333333333333333,-1.2,1.2259382320198442,0.90125513,0.140879,26.321884536743163
195,,,,-0.8,-1.2,1.2507993761414644,0.9429212,0.1828058,26.103803634643555
196,,,,-0.6666666666666667,-1.2,1.3828296111259128,1.0569943,0.35086173,26.098280334472655
197,,,,-0.5333333333333334,-1.2,1.6114772350313258,1.2919168,0.3926447,25.881605911254884
198,,,,-0.3999999999999999,-1.2,1.894648713564487,1.5343963,0.4218673,26.008107376098632
199,,,,-0.2666666666666666,-1.2,2.1689534263871932,1.7783847,0.408858,26.03437728881836
200,,,,-0.1333333333333333,-1.2,2.36755470553275,1.9974186,0.4113344,25.910013580322264
201,,,,0.0,-1.2,1.44,2.0062294,0.39718866,25.532931900024415
202,,,,0.1333333333333333,-1.2,2.3675547036764604,1.9916903,0.41198146,25.925669860839843
203,,,,0.2666666666666666,-1.2,2.168953425657776,1.7928128,0.42184758,25.578371810913087
204,,,,0.3999999999999999,-1.2,1.894648713261195,1.5330085,0.37129867,25.634753036499024
205,,,,0.5333333333333332,-1.2,1.611477234945533,1.2776396,0.34009326,25.84150848388672
206,,,,0.6666666666666665,-1.2,1.3828296111487959,1.0547762,0.30396235,25.570832443237304
207,,,,0.7999999999999998,-1.2,1.2507993762045715,0.93886805,0.17391542,26.018892669677733
208,,,,0.9333333333333331,-1.2,1.2259382320810435,0.89944655,0.111035794,25.579632568359376
209,,,,1.0666666666666664,-1.2,1.2875007391001532,0.87322104,0.08460531,25.214769744873045
210,,,,1.2000000000000002,-1.2,1.3934307503053567,0.84069043,0.06981319,25.597740936279298
211,,,,1.3333333333333335,-1.2,1.4961226845800673,0.8075833,0.05099839,25.29027442932129
212,,,,1.4666666666666668,-1.2,1.5582950276645309,0.7783945,0.05778411,25.27586212158203
213,,,,1.6,-1.2,1.5636697808176103,0.74192786,0.09848586,25.119688415527342
214,,,,1.7333333333333334,-1.2,1.5193328325069388,0.7041806,0.1326114,25.298688888549805
215,,,,1.8666666666666667,-1.2,1.4497839895230238,0.6608126,0.19776708,25.056672668457033
216,,,,2.0,-1.2,1.385597888914692,0.6143899,0.2736438,25.233967590332032
217,,,,-2.0,-1.0666666666666667,1.0833756666852117,0.38449484,0.5267736,25.08433952331543
218,,,,-1.8666666666666667,-1.0666666666666667,1.1475617673022003,0.45311812,0.4500577,25.566577529907228
219,,,,-1.7333333333333334,-1.0666666666666667,1.2171106102969296,0.5167018,0.37762022,25.220399856567383
220,,,,-1.6,-1.0666666666666667,1.261447558616013,0.5809684,0.30741608,25.51003189086914
221,,,,-1.4666666666666668,-1.0666666666666667,1.2560728054638304,0.6427387,0.23922992,25.1140926361084
222,,,,-1.3333333333333335,-1.0666666666666667,1.1939004623690768,0.69677025,0.17829552,25.18767890930176
223,,,,-1.2,-1.0666666666666667,1.0912085280727792,0.7467832,0.15893021,25.021504974365236
224,,,,-1.0666666666666667,-1.0666666666666667,0.985278516839782,0.78732675,0.16474277,24.58477363586426
225,,,,-0.9333333333333333,-1.0666666666666667,0.923716009797622,0.81772786,0.20901334,24.73500862121582
226,,,,-0.8,-1.0666666666666667,0.9485771539192422,0.85669893,0.24664825,24.9343563079834
227,,,,-0.6666666666666667,-1.0666666666666667,1.0806073889036907,0.941409,0.40448296,24.614944458007812
228,,,,-0.5333333333333334,-1.0666666666666667,1.3092550128091036,1.1667655,0.41612673,24.75970039367676
229,,,,-0.3999999999999999,-1.0666666666666667,1.5924264913422648,1.4044852,0.45392346,24.403333282470705
230,,,,-0.2666666666666666,-1.0666666666666667,1.866731204164971,1.6626244,0.5041671,24.534675979614256
231,,,,-0.1333333333333333,-1.0666666666666667,2.065332483310528,1.8731399,0.478373,24.836454391479492
232,,,,0.0,-1.0666666666666667,1.1377777777777778,1.886714,0.5006426,24.631621170043946
233,,,,0.1333333333333333,-1.0666666666666667,2.0653324814542384,1.8826513,0.48677653,24.7154182434082
234,,,,0.2666666666666666,-1.0666666666666667,1.8667312034355539,1.6890275,0.47685856,24.45381851196289
235,,,,0.3999999999999999,-1.0666666666666667,1.5924264910389727,1.4065135,0.45291853,24.489661026000977
236,,,,0.5333333333333332,-1.0666666666666667,1.309255012723311,1.1404909,0.43830281,24.446015548706054
237,,,,0.6666666666666665,-1.0666666666666667,1.0806073889265737,0.92987996,0.34405744,24.23264961242676
238,,,,0.7999999999999998,-1.0666666666666667,0.9485771539823493,0.8561242,0.22717601,24.197192764282228
239,,,,0.9333333333333331,-1.0666666666666667,0.9237160098588214,0.8128075,0.16949514,24.052920150756837
240,,,,1.0666666666666664,-1.0666666666666667,0.985278516877931,0.7857735,0.1297864,24.049370956420898
241,,,,1.2000000000000002,-1.0666666666666667,1.0912085280831345,0.7445614,0.13073233,24.067605209350585
242,,,,1.3333333333333335,-1.0666666666666667,1.193900462357845,0.7037734,0.14662853,23.946119689941405
243,,,,1.4666666666666668,-1.0666666666666667,1.2560728054423085,0.6572086,0.20657188,23.939276504516602
244,,,,1.6,-1.0666666666666667,1.2614475585953882,0.60092664,0.27713835,23.991060638427733
245,,,,1.7333333333333334,-1.0666666666666667,1.217110610284717,0.54161656,0.35260153,23.8703971862793
246,,,,1.8666666666666667,-1.0666666666666667,1.1475617673008016,0.47785035,0.42365462,23.94652099609375
