,xtr_0,ytr_0,xte_0,yte_0,modelte_0,epi_0
52,-0.5767437679998819,-0.9710764736131523,-1.9095477386934672,0.28035522921701517,-0.037527926,0.09858343
53,-0.4689066812555476,-0.9952328529567951,-1.8693467336683418,0.3990305577323406,-0.0525411,0.04064522
54,-0.01685368143932342,-0.052922666230748365,-1.829145728643216,0.5113496156423268,-0.05178781,0.052891597
55,-0.8932749097658392,-0.32903997491792497,-1.7889447236180902,0.6155232409081798,-0.04509274,0.07205893
56,0.14823521098402614,0.4490435862043659,-1.7487437185929648,0.7098920223913331,-0.054036245,0.04200632
57,-0.7065428501883797,-0.7967650352894843,-1.708542713567839,0.7929527330827791,-0.05098154,0.051302038
58,0.1786110738065685,0.532137531192738,-1.6683417085427137,0.8633822754312233,-0.051067553,0.05755218
59,0.39951672004186234,0.9505862494656265,-1.6281407035175879,0.9200587573381745,-0.043448173,0.09516226
60,-0.7953311423443483,-0.5995879771416541,-1.587939698492462,0.9620793630944631,-0.050083194,0.06765637
61,-0.17188802436086337,-0.5141378396471589,-1.5477386934673367,0.9887747345870026,-0.057188302,0.026651993
62,0.3888003154554902,0.9395974133185333,-1.507537688442211,0.999719633693478,-0.054202113,0.046205297
63,-0.1716414609461947,-0.5134733036293712,-1.4673366834170856,0.994739716020657,-0.05113294,0.096035
64,-0.9000930821078257,-0.308738867450702,-1.4271356783919598,0.9739143080855377,-0.060949426,0.009129699
65,0.07179281183102315,0.2236363931356314,-1.386934673366834,0.9375751437008247,-0.0597111,0.06356439
66,0.32758929043957763,0.85686217041933,-1.3467336683417086,0.8863010796932088,-0.0535495,0.09884189
67,0.029778224116617125,0.09341465315718374,-1.3065326633165828,0.8209088751292625,-0.060898293,0.11090621
68,0.8891895119816267,0.34113251204191947,-1.2663316582914574,0.7424401809292834,-0.054306794,0.118133485
69,0.17311008100398584,0.5174269569933274,-1.2261306532663316,0.6521449471151866,-0.08309528,0.10278842
70,0.806803830575767,0.5703596707333669,-1.1859296482412058,0.551461512003107,-0.10609292,0.16153863
71,-0.725050591707525,-0.760302733673524,-1.1457286432160805,0.4419936905055793,-0.13954945,0.079991475
72,-0.7214473054984829,-0.7676070204119146,-1.1055276381909547,0.3254852265102114,-0.1673391,0.15658726
73,0.6147825774190476,0.9356852547071152,-1.0653266331658293,0.20379201629015253,-0.21363944,0.24779558
74,-0.20464632602893285,-0.5995313256230842,-1.0251256281407035,0.07885254540747635,-0.29318976,0.31137434
75,-0.6692916057661344,-0.8618727591388333,-0.9849246231155777,-0.04734298997155865,-0.3952649,0.22179264
76,0.8550171607920678,0.4398907545578962,-0.9447236180904524,-0.1727843854740994,-0.50049114,0.23558691
77,-0.3044682805089869,-0.817188061143469,-0.9045226130653266,-0.2954734496346705,-0.5775545,0.345686
78,0.5016242062723111,0.9999869817929656,-0.8643216080402008,-0.413455833652135,-0.68105006,0.46287453
79,0.4519959707009029,0.9886498430406381,-0.8241206030150754,-0.5248521627644684,-0.75555396,0.5151676
80,0.7666121824116197,0.6692577986756443,-0.7839195979899496,-0.627887973340859,-0.8487355,0.59233916
81,0.24734441411121777,0.7011830131926441,-0.7437185929648242,-0.7209219788147161,-0.9449177,0.46862495
82,0.5018848680546744,0.9999824680433314,-0.7035175879396984,-0.802472214201578,-0.93544275,0.68064463
83,-0.30220331604431494,-0.8130661841223341,-0.6633165829145726,-0.8712396427384599,-0.99774027,0.5096823
84,-0.46014421646994785,-0.9921713841391564,-0.6231155778894473,-0.9261288486078412,-0.97727984,0.62636095
85,0.7917724363921337,0.6084977756797377,-0.5829145728643215,-0.9662654861260219,-0.9794751,0.5065804
86,-0.14381762025741018,-0.43660036912476935,-0.5427135678391961,-0.9910102074427921,-0.91025406,0.73010725
87,0.9296800942967711,0.2191239404934049,-0.5025125628140703,-0.9999688468941563,-0.9641564,0.42744675
88,0.32688299563689616,0.8557161228185352,-0.4623115577889445,-0.9929986997786695,-0.89063245,0.68009037
89,0.24339144041824357,0.6922749187942501,-0.42211055276381915,-0.9702107955409863,-0.94470185,0.32239604
90,-0.7705080540932496,-0.6601137719422261,-0.38190954773869334,-0.9319681291524347,-0.8909123,0.40283296
91,0.8989785174141425,0.31206741650296016,-0.341708542713568,-0.8788798788614606,-0.7867713,0.56570387
92,-0.10017573304011895,-0.30954200808466925,-0.3015075376884422,-0.8117917024210207,-0.70638514,0.4646976
93,0.15677922877426353,0.47286238562406413,-0.2613065326633164,-0.7317722663670764,-0.6126112,0.37889272
94,-0.18372639447743766,-0.5456742418013802,-0.22110552763819102,-0.6400962229271073,-0.50709724,0.25258827
95,-0.5259460395139446,-0.9966797451058068,-0.18090452261306522,-0.5382239057242882,-0.393265,0.32673228
96,0.8067590411245076,0.5704752437589626,-0.14070351758793986,-0.42777806771021004,-0.27839372,0.16906078
97,0.1473589733445717,0.44658225032885124,-0.10050251256281406,-0.31051803187416877,-0.14994675,0.09463538
98,-0.9942593459376821,-0.018033818996919467,-0.06030150753768826,-0.18831166648971728,-0.021254981,0.13370435
99,0.23428982724144776,0.6713606685046128,-0.0201005025125629,-0.06310563131267392,0.09724364,0.10851945
