,xtr_0,ytr_0,xte_0,yte_0,modelte_0,epi_0
43,-1.2107206715485115,0.6146944368056666,-2.271356783919598,-0.7529230638333768,-0.7519219500265262,2.8759241694116823e-06
44,-1.896773993422358,0.3186397255140036,-2.2311557788944723,-0.6640311431104307,-0.6634311132440853,1.2395501983852775e-06
45,-1.5521064738240948,0.9866314873032482,-2.190954773869347,-0.5645616825119184,-0.564221529029834,4.90185476579415e-07
46,-1.0914044969069043,0.28322553519470134,-2.150753768844221,-0.4560991592070158,-0.45591996396015144,1.7383690192495093e-07
47,-1.7063858516263206,0.7970629892396291,-2.1105527638190953,-0.34037130340411215,-0.3402861966498918,5.3362832106424196e-08
48,-1.7122246614136514,0.785852154322267,-2.07035175879397,-0.21922157684769095,-0.21918730396512973,1.3363944919604234e-08
49,-1.8699714278817223,0.397230268485854,-2.030150753768844,-0.09457980779484401,-0.09456994454030138,2.4578598111457955e-09
50,-1.980633042129703,0.06080556052468847,-1.9899497487437188,0.031568549764810244,0.03156891444352006,2.9884766487184697e-10
51,-1.321164467060109,0.8462824763767096,-1.949748743718593,0.15721404296725106,0.15721234932889416,7.61430347041206e-11
52,-1.788371883999941,0.6169405645288185,-1.9095477386934672,0.28035522921701517,0.2803544102334605,6.32013657064101e-11
53,-1.7344533406277738,0.7407858226266749,-1.8693467336683418,0.3990305577323406,0.39903111509719125,3.4111766598812974e-11
54,-1.5084268407196617,0.9996495920465868,-1.829145728643216,0.5113496156423268,0.5113509886742378,2.1230420643691852e-11
55,-1.9466374548829197,0.16685923237389166,-1.7889447236180902,0.6155232409081798,0.6155246330519368,2.845894911688975e-11
56,-1.4258823945079868,0.9730133229193327,-1.7487437185929648,0.7098920223913331,0.7098928308007224,3.460934030162614e-11
57,-1.85327142509419,0.44480937817492067,-1.708542713567839,0.7929527330827791,0.7929527052681813,2.8777747257119802e-11
58,-1.4106944630967158,0.9609000802639347,-1.6683417085427137,0.8633822754312233,0.8633814949716463,1.6666342681957954e-11
59,-1.3002416399790688,0.809462969214786,-1.6281407035175879,0.9200587573381745,0.920057538559979,8.395139557457187e-12
60,-1.8976655711721742,0.315983503189854,-1.587939698492462,0.9620793630944631,0.9620781141629848,7.765951943539849e-12
61,-1.5859440121804318,0.9637706090192686,-1.5477386934673367,0.9887747345870026,0.9887738296048667,1.1208021313110862e-11
62,-1.305599842272255,0.8192318385225349,-1.507537688442211,0.999719633693478,0.9997193184298183,1.3220251776214309e-11
63,-1.5858207304730974,0.9638738424621597,-1.4673366834170856,0.994739716020657,0.9947400585474213,1.143322733877796e-11
64,-1.9500465410539127,0.15629005046059935,-1.4271356783919598,0.9739143080855377,0.9739151952906084,7.382443630350258e-12
65,-1.4641035940844884,0.9936479870559808,-1.386934673366834,0.9375751437008247,0.9375763173968181,3.832523972513329e-12
66,-1.336205354780211,0.8705014522029949,-1.3467336683417086,0.8863010796932088,0.886302201376651,2.3712439650597566e-12
67,-1.4851108879416914,0.9989062245765975,-1.3065326633165828,0.8209088751292625,0.8209096064264259,3.777319248689094e-12
68,-1.0554052440091866,0.17318311472069844,-1.2663316582914574,0.7424401809292834,0.7424402664510712,1.013024961884688e-11
69,-1.413444959498007,0.9632568134331709,-1.2261306532663316,0.6521449471151866,0.6521442881301569,2.4507607030185174e-11
70,-1.0965980847121166,0.29883518797374276,-1.1859296482412058,0.551461512003107,0.5514602217238576,4.521193762365793e-11
71,-1.8625252958537626,0.418587566741932,-1.1457286432160805,0.4419936905055793,0.44199212496594953,5.87831598294833e-11
72,-1.8607236527492415,0.4237211391556388,-1.1055276381909547,0.3254852265102114,0.3254839885156997,4.931317333134224e-11
73,-1.1926087112904762,0.5688427711823256,-1.0653266331658293,0.20379201629015253,0.20379193299748977,5.7248760982527423e-11
74,-1.6023231630144665,0.9487758669383869,-1.0251256281407035,0.07885254540747635,0.07885462292111356,3.3361896340297074e-10
75,-1.8346458028830672,0.4964249251850297,-0.9849246231155777,-0.04734298997155865,-0.0473376294850425,1.6384985043495055e-09
76,-1.072491419603966,0.22577500686292445,-0.9447236180904524,-0.1727843854740994,-0.17277457734329005,5.7204268168690264e-09
77,-1.6522341402544933,0.8877981538966313,-0.9045226130653266,-0.2954734496346705,-0.2954580635698676,1.598349168935308e-08
78,-1.2491878968638446,0.7053004422404765,-0.8643216080402008,-0.413455833652135,-0.4134338468808778,3.830267817601647e-08
79,-1.2740020146495485,0.7583660408649052,-0.8241206030150754,-0.5248521627644684,-0.5248227231733331,8.189236795740429e-08
80,-1.1166939087941903,0.35844784746974706,-0.7839195979899496,-0.627887973340859,-0.6278504479221567,1.600774305141023e-07
81,-1.3763277929443911,0.9254678096950667,-0.7437185929648242,-0.7209219788147161,-0.7208759843439054,2.9077548135742814e-07
82,-1.2490575659726628,0.7050101229668895,-0.7035175879396984,-0.802472214201578,-0.8024176290239211,4.964834563137159e-07
83,-1.6511016580221574,0.8894299476812447,-0.6633165829145726,-0.8712396427384599,-0.8711766003933974,8.03583152550346e-07
84,-1.730072108234974,0.749961240298803,-0.6231155778894473,-0.9261288486078412,-0.9260577155771443,1.2408419611376057e-06
85,-1.104113781803933,0.32128213534260025,-0.5829145728643215,-0.9662654861260219,-0.9661868273531695,1.8370862917482743e-06
86,-1.571908810128705,0.9745910822034503,-0.5427135678391961,-0.9910102074427921,-0.990924744019253,2.6181472938060784e-06
87,-1.0351599528516144,0.11023376925854146,-0.5025125628140703,-0.9999688468941563,-0.9998774106888959,3.6033218000938383e-06
88,-1.336558502181552,0.8710469474320988,-0.4623115577889445,-0.9929986997786695,-0.9929021896300156,4.801705882719437e-06
89,-1.3783042797908782,0.9278022057996606,-0.42211055276381915,-0.9702107955409863,-0.9701101390314193,6.208854774290716e-06
90,-1.8852540270466247,0.35272820065309846,-0.38190954773869334,-0.9319681291524347,-0.9318642529847239,7.804250608222757e-06
91,-1.0505107412929289,0.15801904951621568,-0.341708542713568,-0.8788798788614606,-0.8787736896976526,9.550030028090901e-06
92,-1.5500878665200595,0.987645120668432,-0.3015075376884422,-0.8117917024210207,-0.8116840786633475,1.1391316079161552e-05
93,-1.4216103856128681,0.9698289260318179,-0.2613065326633164,-0.7317722663670764,-0.731664060051628,1.3258333874228033e-05
94,-1.5918631972387187,0.958644195654816,-0.22110552763819102,-0.6400962229271073,-0.6399882696712211,1.5070283848067038e-05
95,-1.7629730197569722,0.6777087671971894,-0.18090452261306522,-0.5382239057242882,-0.5381170398015911,1.674071650799547e-05
96,-1.096620479437746,0.2989023274445373,-0.14070351758793986,-0.42777806771021004,-0.4276731386734127,1.8183946716796458e-05
97,-1.4263205133277141,0.9733300018893294,-0.10050251256281406,-0.31051803187416877,-0.31041591896115506,1.9321887683999176e-05
98,-1.997129672968841,0.009017276108991324,-0.06030150753768826,-0.18831166648971728,-0.18821328726969,2.009058786398042e-05
99,-1.3828550863792761,0.9330409405018342,-0.0201005025125629,-0.06310563131267392,-0.06301194164089452,2.0445765266818568e-05
100,1.326644901772096,-0.8553288373219352,0.020100502512562457,0.06310563131267252,0.06319364809786521,2.0366716033902256e-05
101,1.5270581022576093,-0.9963892045552099,0.06030150753768826,0.18831166648971728,0.188393021911736,1.9858157371591658e-05
102,1.8859420993107745,-0.35070467317132714,0.10050251256281406,0.31051803187416877,0.31059176578520464,1.894979175013925e-05
103,1.3572697600024997,-0.9011417758034916,0.14070351758793986,0.42777806771021004,0.4278432910618335,1.7693646080603986e-05
104,1.9085351509197992,-0.28340736847943854,0.18090452261306567,0.5382239057242895,0.5382798496679584,1.6159492296922614e-05
105,1.6233601157918027,-0.9258387901695622,0.22110552763819058,0.6400962229271063,0.6401422902879972,1.4428871930430406e-05
106,1.0158212428465563,-0.049683437428963396,0.2613065326633164,0.7317722663670764,0.7318080808804552,1.2588378791388737e-05
107,1.9294372337437613,-0.21986830316268247,0.3015075376884422,0.8117917024210207,0.8118171509592571,1.0722930383265103e-05
108,1.690896917516924,-0.8254934828349183,0.341708542713568,0.8788798788614606,0.8788951420357876,8.909701110511152e-06
109,1.9973228504514804,-0.008410414199166123,0.3819095477386938,0.9319681291524352,0.9319736963787477,7.21328522128471e-06
110,1.1723405083453287,-0.5153565685523565,0.4221105527638196,0.9702107955409867,0.970207461731718,5.682472489640196e-06
111,1.1371357496288779,-0.41762025154155186,0.4623115577889445,0.9929986997786695,0.9929875422144505,4.3487996837908285e-06
112,1.9325954630371636,-0.21017856229669787,0.5025125628140703,0.9999688468941563,0.999951182437087,3.2268297857522242e-06
113,1.6968181614899,-0.8148520032214721,0.5427135678391961,0.9910102074427921,0.990987531982455,2.315908179006059e-06
114,1.0660001727220625,-0.20586313976973317,0.5829145728643219,0.9662654861260216,0.966239399769961,1.6030140631529477e-06
115,1.7554630526024664,-0.6948673860154255,0.6231155778894477,0.9261288486078406,0.9261009715248747,1.0662392439288085e-06
116,1.7538761884612464,-0.6984438407075235,0.6633165829145726,0.8712396427384599,0.8712115276827035,6.784249546034485e-07
117,1.9230245355464834,-0.23947545892262673,0.7035175879396984,0.802472214201578,0.8024452622925367,4.1053894280949816e-07
118,1.7115247586284719,-0.787210028986548,0.7437185929648242,0.7209219788147161,0.7208973652394661,2.3447711100767933e-07
119,1.1242709619721647,-0.38056643178005356,0.78391959798995,0.6278879733408576,0.6278665891090895,1.250994465937632e-07
120,1.0198801338397956,-0.062414687514019504,0.8241206030150758,0.5248521627644673,0.5248345774875816,6.144584342419073e-08
121,1.0262109868777194,-0.08225121848240503,0.8643216080402008,0.413455833652135,0.4134422828057893,2.7188108589296716e-08
122,1.0283064880207946,-0.08881029339855673,0.9045226130653266,0.2954734496346705,0.29546384761380295,1.0465084548550777e-08
123,1.246211067603046,-0.6986399946711388,0.9447236180904524,0.1727843854740994,0.17277836363416554,3.2912065583736916e-09
124,1.860027948682888,-0.42569984305325526,0.9849246231155782,0.047342989971557316,0.04733995643496769,7.409526848501905e-10
125,1.538831064341653,-0.9925682741916515,1.025125628140704,-0.07885254540747769,-0.07885332948444557,8.630618780074352e-11
126,1.552821978685766,-0.9862626733118064,1.0653266331658289,-0.20379201629015123,-0.20379135108538549,1.9966927097092017e-11
127,1.8420308923596056,-0.4761528627133772,1.1055276381909547,-0.3254852265102114,-0.3254838867958938,4.205576291654091e-11
128,1.1241733151199111,-0.38028273033382193,1.1457286432160805,-0.4419936905055793,-0.4419923465387683,3.5721112256258695e-11
129,1.2791836790111395,-0.7688760063404474,1.1859296482412063,-0.5514615120031081,-0.5514606663869017,1.587446565014799e-11
130,1.5857592714582878,-0.9639252529111114,1.226130653266332,-0.6521449471151876,-0.6521448945686643,1.0452703701052051e-11
131,1.9695957483196747,-0.09537259491600372,1.266331658291457,-0.7424401809292823,-0.7424409957906164,2.5301677627180203e-11
132,1.56103021925571,-0.9816756418981173,1.3065326633165828,-0.8209088751292625,-0.8209104284588875,4.906274130604683e-11
133,1.018647289372943,-0.05854868528473185,1.3467336683417086,-0.8863010796932088,-0.8863030842931039,6.774533598728085e-11
134,1.8006326726806163,-0.5861760902600978,1.3869346733668344,-0.9375751437008254,-0.9375772217201757,7.386903879559891e-11
135,1.2329742738410205,-0.6682918995944155,1.4271356783919602,-0.973914308085538,-0.9739160722655242,6.739802149964491e-11
136,1.8071051956187791,-0.5695817461392687,1.4673366834170851,-0.9947397160206568,-0.9947408526959407,5.2271561577605494e-11
137,1.3878606440641716,-0.9385828831673769,1.507537688442211,-0.999719633693478,-0.9997199737138089,3.325920093021609e-11
138,1.8635418545594287,-0.415685072633406,1.5477386934673367,-0.9887747345870026,-0.9887742981200063,1.5114395313521522e-11
139,1.7471216427371847,-0.71347188669292,1.5879396984924625,-0.9620793630944628,-0.9620783659468088,2.7324510322011455e-12
140,1.5562402339904189,-0.9844319612012807,1.6281407035175883,-0.9200587573381742,-0.9200575707773169,0.0
141,1.136455225660685,-0.41567672991254856,1.6683417085427132,-0.8633822754312241,-0.8633813385674785,6.8607407105013104e-12
142,1.0599176895122118,-0.18712730256942206,1.708542713567839,-0.7929527330827791,-0.7929524270152797,1.755583336450349e-11
143,1.1213434557407373,-0.37204546824262047,1.7487437185929648,-0.7098920223913331,-0.70989252865661,2.4208185382423232e-11
144,1.0445518785447616,-0.13950732254221043,1.7889447236180906,-0.615523240908179,-0.6155244229471464,2.5866886256533028e-11
145,1.107494129106093,-0.3313204863082735,1.8291457286432165,-0.5113496156423261,-0.5113509809268635,3.369316124266227e-11
146,1.2257093386078548,-0.6511409632723442,1.8693467336683414,-0.39903055773234225,-0.39903137924034127,5.698370518933157e-11
147,1.7129889803826766,-0.7843649666477504,1.9095477386934672,-0.28035522921701517,-0.280354927230519,7.362555306005625e-11
148,1.5597169820541423,-0.9824534682393893,1.949748743718593,-0.15721404296725106,-0.1572129509122533,7.214489656013456e-11
149,1.012555980159116,-0.039435546420678716,1.9899497487437188,-0.031568549764810244,-0.03156920983838063,4.6049733286675345e-10
150,1.0719742796894867,-0.22419201577720715,2.0301507537688446,0.09457980779484577,0.09457065368837902,3.5490067691257344e-09
151,1.967276330000272,-0.10262345114445792,2.0703517587939704,0.2192215768476927,0.21919011871705152,1.7526185868650492e-08
152,1.5681004619199421,-0.977201163241441,2.1105527638190953,0.34037130340411215,0.3402927239189921,6.545756595177372e-08
153,1.2032932346609906,-0.5961237363517067,2.150753768844221,0.4560991592070158,0.45593242470522455,2.034394461433956e-07
154,1.2523257445703235,-0.712254366091558,2.190954773869347,0.5645616825119184,0.5642428682594982,5.541965310669378e-07
155,1.743825854075093,-0.7206884117124912,2.2311557788944727,0.664031143110432,0.6634651079473315,1.3651369443881211e-06
156,1.195429481109319,-0.5761086206630859,2.2713567839195985,0.752923063833378,0.7519733110186735,3.103110311016388e-06
157,1.5813589272732578,-0.9675126317961422,2.3115577889447234,0.8298214601357254,0.8282980531662361,6.6017079182888424e-06
158,1.9700199890883123,-0.09404579425785398,2.351758793969849,0.8935013957148741,0.8911468408516612,1.3280638199310568e-05
159,1.8468288014900351,-0.4628445769920436,2.391959798994975,0.9429484948674373,0.9394215562701902,2.546013813034439e-05
160,1.2398477591475863,-0.6841983774475285,2.432160804020101,0.9773751007667074,0.9722325785462544,4.679608768904156e-05
161,1.4937697142687298,-0.9998084545615823,2.4723618090452266,0.9962328222710068,0.9889093979470545,8.286291272307917e-05
162,1.6199557183813798,-0.9298276884675104,2.5125628140703515,0.9992212694012756,0.9890076055078225,0.0001419109331349086
163,1.8289808995501788,-0.5117945525190903,2.5527638190954773,0.9862928383380029,0.9723122075286028,0.0002358219431373291
164,1.1567913946460844,-0.47289606249589833,2.592964824120603,0.9576534697159294,0.9388372814223658,0.0003812810037299201
165,1.0185762021774094,-0.058325739920626445,2.633165829145729,0.9137593681374366,0.8888220548392383,0.0006011733873220612
166,1.0700221437192223,-0.21821113202658768,2.6733668341708547,0.855309735160411,0.8227235528290748,0.0009262030637370397
167,1.4863451109370318,-0.9990800176398541,2.7135678391959797,0.7832356315188906,0.7412060164040213,0.0013967134280597976
168,1.6063294616533303,-0.944724228692967,2.7537688442211055,0.698685145993307,0.645127349433551,0.0020646723483627558
169,1.5688514370864812,-0.9766975369689531,2.7939698492462313,0.603005107179614,0.5355228979785807,0.0029957630833484157
170,1.3173624093221608,-0.8398590029737631,2.834170854271357,0.4977196294756828,0.4135869065000861,0.0042715011758706215
171,1.988616154412449,-0.035755782462730534,2.874371859296483,0.3845058350320092,0.2806520276062656,0.005991276632964264
172,1.579745219245797,-0.9687819065366918,2.914572864321608,0.265167138398679,0.1381672864099528,0.00827420204780151
173,1.3801411726235504,-0.9299396602108708,2.9547738693467336,0.14160451942495228,-0.012325084047233759,0.011260632845320575
174,1.5509482191178967,-0.9872179534599521,2.9949748743718594,0.015786242013636178,-0.16921351257587958,0.015113216816968804
175,1.7453344309065022,-0.7173947437709058,3.035175879396985,-0.11028349891127548,-0.3308412429751115,0.02001732878924456
176,1.6692328934531846,-0.8619662836939105,3.075376884422111,-0.23459650279236882,-0.49553035801898204,0.026180753121506906
177,1.2649195576628094,-0.7394609896210472,3.115577889447236,-0.3551725526334265,-0.6616052796489384,0.03383249320508621
178,1.0663348344284416,-0.2068918770315459,3.1557788944723617,-0.4700909584360025,-0.8274153750844562,0.04322061296819339
179,1.3700841979141063,-0.9178596453678991,3.1959798994974875,-0.5775211524135879,-0.991356329514474,0.054609050355631246
180,1.6297175070215646,-0.9181067241805476,3.2361809045226133,-0.6757518486236092,-1.1518899824130813,0.0682733856416007
181,1.2101740099148395,-0.6133389147227282,3.276381909547739,-0.7632183025251686,-1.3075623651732258,0.08449559628263287
182,1.752755553738814,-0.7009590609372244,3.316582914572864,-0.8385272362373763,-1.4570197218946532,0.10355788256276302
183,1.066536481354115,-0.2075116216142374,3.35678391959799,-0.9004790324567514,-1.599022341528098,0.12573570178100285
184,1.260315098578541,-0.7296459111136077,3.3969849246231156,-0.9480868435005093,-1.7324560772134419,0.15129019940315686
185,1.8047545637433453,-0.5756359241777278,3.4371859296482414,-0.9805923110824042,-1.8563414762534194,0.1804602710608245
186,1.1934342826233277,-0.5709739595104198,3.4773869346733672,-0.9974776464163388,-1.9698404910966474,0.21345452597975284
187,1.6394608808799402,-0.9055468935943222,3.517587939698492,-0.9984738782203789,-2.072260786571462,0.25044344743342506
188,1.5246703091237337,-0.9969980633348969,3.557788944723618,-0.98356513723637,-2.1630577009179888,0.29155205782841964
189,1.9248079703993506,-0.23403193148153867,3.5979899497487438,-0.9529889090158394,-2.2418339570139665,0.3368533929247606
190,1.263296770487111,-0.7360193325203777,3.6381909547738696,-0.9072322509454811,-2.3083372548267107,0.38636307139129117
191,1.0659610906840238,-0.20574298822169504,3.6783919597989954,-0.8470240337722986,-2.3624559063470087,0.44003521276853186
192,1.7350659632886694,-0.7394916108609899,3.7185929648241203,-0.7733233312153401,-2.4042126994230557,0.49775991052468743
193,1.7721780295432468,-0.6561638030704566,3.758793969849246,-0.6873041426091845,-2.433757196909653,0.559362408948307
194,1.907815852503524,-0.28557373533963754,3.798994974874372,-0.5903366919365288,-2.451356692284321,0.6246040666644997
195,1.9319720691968372,-0.21209286165314303,3.8391959798994977,-0.483965601142838,-2.45738605237284,0.6931851184974003
196,1.013951572975597,-0.043816126952877676,3.8793969849246235,-0.36988528541654636,-2.4523166821650477,0.7647491753844305
197,1.2343620861214206,-0.6715288937989651,3.9195979899497493,-0.24991296237030647,-2.436704846239479,0.8388893321227869
198,1.6167783570016576,-0.9334546228982438,3.959798994974874,-0.1259597050677177,-2.4111795763237183,0.9151556895910804
199,1.9490163206876163,-0.15948598593974334,4.0,-4.898587196589413e-16,-2.3764303854745776,0.9930640435816376
