,xtr_0,ytr_0,xte_0,yte_0,modelte_0,epi_0
67,0.029778224116617125,0.09341465315718374,-1.3065326633165828,0.8209088751292625,0.20810246,0.03775038
68,0.8891895119816267,0.34113251204191947,-1.2663316582914574,0.7424401809292834,0.20772764,0.03420279
69,0.17311008100398584,0.5174269569933274,-1.2261306532663316,0.6521449471151866,0.21086328,0.030491116
70,0.806803830575767,0.5703596707333669,-1.1859296482412058,0.551461512003107,0.21610986,0.025906315
71,-0.725050591707525,-0.760302733673524,-1.1457286432160805,0.4419936905055793,0.20541723,0.024086403
72,-0.7214473054984829,-0.7676070204119146,-1.1055276381909547,0.3254852265102114,0.19919205,0.02274854
73,0.6147825774190476,0.9356852547071152,-1.0653266331658293,0.20379201629015253,0.14805564,0.024177188
74,-0.20464632602893285,-0.5995313256230842,-1.0251256281407035,0.07885254540747635,0.05735259,0.024426641
75,-0.6692916057661344,-0.8618727591388333,-0.9849246231155777,-0.04734298997155865,-0.048706613,0.022035023
76,0.8550171607920678,0.4398907545578962,-0.9447236180904524,-0.1727843854740994,-0.15462598,0.019370297
77,-0.3044682805089869,-0.817188061143469,-0.9045226130653266,-0.2954734496346705,-0.26867512,0.016723553
78,0.5016242062723111,0.9999869817929656,-0.8643216080402008,-0.413455833652135,-0.3870812,0.013179122
79,0.4519959707009029,0.9886498430406381,-0.8241206030150754,-0.5248521627644684,-0.49393296,0.01110745
80,0.7666121824116197,0.6692577986756443,-0.7839195979899496,-0.627887973340859,-0.5869511,0.004629452
81,0.24734441411121777,0.7011830131926441,-0.7437185929648242,-0.7209219788147161,-0.6856812,0.004798718
82,0.5018848680546744,0.9999824680433314,-0.7035175879396984,-0.802472214201578,-0.793604,0.0035923682
83,-0.30220331604431494,-0.8130661841223341,-0.6633165829145726,-0.8712396427384599,-0.8881991,0.0013417788
84,-0.46014421646994785,-0.9921713841391564,-0.6231155778894473,-0.9261288486078412,-0.9252827,0.00046839565
85,0.7917724363921337,0.6084977756797377,-0.5829145728643215,-0.9662654861260219,-0.9273211,0.00057637505
86,-0.14381762025741018,-0.43660036912476935,-0.5427135678391961,-0.9910102074427921,-0.9280741,0.0005372558
87,0.9296800942967711,0.2191239404934049,-0.5025125628140703,-0.9999688468941563,-0.9267734,0.00014314242
88,0.32688299563689616,0.8557161228185352,-0.4623115577889445,-0.9929986997786695,-0.9240647,0.0
89,0.24339144041824357,0.6922749187942501,-0.42211055276381915,-0.9702107955409863,-0.9266156,0.002124181
90,-0.7705080540932496,-0.6601137719422261,-0.38190954773869334,-0.9319681291524347,-0.90239066,0.002766475
91,0.8989785174141425,0.31206741650296016,-0.341708542713568,-0.8788798788614606,-0.84107345,0.0032348
92,-0.10017573304011895,-0.30954200808466925,-0.3015075376884422,-0.8117917024210207,-0.7585102,0.0058037266
93,0.15677922877426353,0.47286238562406413,-0.2613065326633164,-0.7317722663670764,-0.6644195,0.0054279603
94,-0.18372639447743766,-0.5456742418013802,-0.22110552763819102,-0.6400962229271073,-0.5680162,0.005504694
95,-0.5259460395139446,-0.9966797451058068,-0.18090452261306522,-0.5382239057242882,-0.4563662,0.00609676
96,0.8067590411245076,0.5704752437589626,-0.14070351758793986,-0.42777806771021004,-0.34958434,0.0063680355
97,0.1473589733445717,0.44658225032885124,-0.10050251256281406,-0.31051803187416877,-0.22393854,0.0062099677
98,-0.9942593459376821,-0.018033818996919467,-0.06030150753768826,-0.18831166648971728,-0.10107502,0.0071699563
99,0.23428982724144776,0.6713606685046128,-0.0201005025125629,-0.06310563131267392,0.016057424,0.0068412945
