,xtr_0,ytr_0,xte_0,yte_0,modelte_0,epi_0,loss,x_epi_0,y_epi_0
54,-1.5084268407196617,0.9996495920465868,-1.829145728643216,0.5113496156423268,0.4707977,0.41718265,0.2217460662126541,-1.5084268407196617,0.0
55,-1.9466374548829197,0.16685923237389166,-1.7889447236180902,0.6155232409081798,0.5666716,0.20210037,0.22857536345720292,-0.22418029495750524,1.0
56,-1.4258823945079868,0.9730133229193327,-1.7487437185929648,0.7098920223913331,0.66219676,0.07988331,0.23496430695056916,-0.6887263870926285,1.0
57,-1.85327142509419,0.44480937817492067,-1.708542713567839,0.7929527330827791,0.7719554,0.010497063,0.22785488575696944,-0.5477583210849314,1.0
58,-1.4106944630967158,0.9609000802639347,-1.6683417085427137,0.8633822754312233,0.8561939,0.0,0.22991678595542908,-1.535581628557151,1.0
59,-1.3002416399790688,0.809462969214786,-1.6281407035175879,0.9200587573381745,0.9202024,0.021149427,0.22049934148788453,-0.6180917482488464,1.0
60,-1.8976655711721742,0.315983503189854,-1.587939698492462,0.9620793630944631,0.98421097,0.043044537,0.35188942313194277,-2.483978398674894,1.0
61,-1.5859440121804318,0.9637706090192686,-1.5477386934673367,0.9887747345870026,0.9946315,0.079272866,0.12522576689720155,0.5877162691434834,1.0
62,-1.305599842272255,0.8192318385225349,-1.507537688442211,0.999719633693478,0.9947151,0.11443925,0.04588249504566193,-0.5446022818624894,1.0
63,-1.5858207304730974,0.9638738424621597,-1.4673366834170856,0.994739716020657,0.987923,0.1334539,0.04179954245686531,-1.5858207304730974,0.0
64,-1.9500465410539127,0.15629005046059935,-1.4271356783919598,0.9739143080855377,0.9750289,0.14499262,0.032638300657272336,-0.835121874559195,1.0
65,-1.4641035940844884,0.9936479870559808,-1.386934673366834,0.9375751437008247,0.95455694,0.14601478,0.03476747885346412,-1.4641035940844884,0.0
66,-1.336205354780211,0.8705014522029949,-1.3467336683417086,0.8863010796932088,0.93408537,0.14703771,0.03160786241292954,0.1490233632045795,1.0
67,-1.4851108879416914,0.9989062245765975,-1.3065326633165828,0.8209088751292625,0.87633884,0.15729359,0.036753176152706145,0.743061820748004,1.0
68,-1.0554052440091866,0.17318311472069844,-1.2663316582914574,0.7424401809292834,0.79096055,0.20356372,0.02799673840403557,-1.0554052440091866,0.0
69,-1.413444959498007,0.9632568134331709,-1.2261306532663316,0.6521449471151866,0.7033535,0.30487207,0.017782132178544997,-3.5783513717237665,1.0
70,-1.0965980847121166,0.29883518797374276,-1.1859296482412058,0.551461512003107,0.62204754,0.40809032,0.02017850324511528,-3.6512198014695176,1.0
71,-1.8625252958537626,0.418587566741932,-1.1457286432160805,0.4419936905055793,0.51041985,0.44488022,0.02950850047171116,-2.213288089289925,1.0
72,-1.8607236527492415,0.4237211391556388,-1.1055276381909547,0.3254852265102114,0.40580004,0.72916913,0.01892372339963913,-1.6147102984878425,1.0
73,-1.1926087112904762,0.5688427711823256,-1.0653266331658293,0.20379201629015253,0.3125595,0.90233564,0.026850566118955612,-0.5188225164163622,1.0
74,-1.6023231630144665,0.9487758669383869,-1.0251256281407035,0.07885254540747635,0.22520763,0.96254313,0.019523943588137627,-1.6023231630144665,0.0
75,-1.8346458028830672,0.4964249251850297,-0.9849246231155777,-0.04734298997155865,0.15548548,0.976236,0.010825844630599022,-4.954162759408964,1.0
76,-1.072491419603966,0.22577500686292445,-0.9447236180904524,-0.1727843854740994,0.08742932,0.98556674,0.02677335113286972,-2.270478752778289,1.0
77,-1.6522341402544933,0.8877981538966313,-0.9045226130653266,-0.2954734496346705,0.038108036,0.99327457,0.01969293050467968,-0.5348590787430152,1.0
78,-1.2491878968638446,0.7053004422404765,-0.8643216080402008,-0.413455833652135,0.029480875,0.99452305,0.013712735921144486,-1.4497873618057249,1.0
79,-1.2740020146495485,0.7583660408649052,-0.8241206030150754,-0.5248521627644684,0.029585868,0.9945905,0.01846710830926895,-0.6358021553902179,1.0
80,-1.1166939087941903,0.35844784746974706,-0.7839195979899496,-0.627887973340859,0.029690877,0.99465716,0.2865132278203964,-1.5394814588774999,1.0
81,-1.3763277929443911,0.9254678096950667,-0.7437185929648242,-0.7209219788147161,0.029795915,0.9947231,0.23434045135974885,-1.3763277929443911,0.0
82,-1.2490575659726628,0.7050101229668895,-0.7035175879396984,-0.802472214201578,0.029900879,0.99478805,0.22476533979177474,-0.9137628247409035,1.0
83,-1.6511016580221574,0.8894299476812447,-0.6633165829145726,-0.8712396427384599,0.030005902,0.9948524,0.22613350808620453,-0.5717584289960504,1.0
84,-1.730072108234974,0.749961240298803,-0.6231155778894473,-0.9261288486078412,0.030110896,0.9949157,0.2363115817308426,-0.7282827967047066,1.0
85,-1.104113781803933,0.32128213534260025,-0.5829145728643215,-0.9662654861260219,0.030215919,0.9949784,0.22869198709726335,-0.8496209544355975,1.0
86,-1.571908810128705,0.9745910822034503,-0.5427135678391961,-0.9910102074427921,0.030320883,0.9950403,0.22277135968208314,-2.058044688592112,1.0
87,-1.0351599528516144,0.11023376925854146,-0.5025125628140703,-0.9999688468941563,0.030425876,0.99510145,0.23010182559490203,-0.45395719667876394,1.0
88,-1.336558502181552,0.8710469474320988,-0.4623115577889445,-0.9929986997786695,0.0305309,0.99516165,0.22530183404684068,-1.500154226201756,1.0
89,-1.3783042797908782,0.9278022057996606,-0.42211055276381915,-0.9702107955409863,0.030635849,0.9952214,0.21962837278842925,0.04185953799320333,1.0
90,-1.8852540270466247,0.35272820065309846,-0.38190954773869334,-0.9319681291524347,0.030740872,0.99528027,0.22893466234207152,0.14811349302509955,1.0
91,-1.0505107412929289,0.15801904951621568,-0.341708542713568,-0.8788798788614606,0.030845866,0.99533844,0.2153562217950821,-1.0505107412929289,0.0
92,-1.5500878665200595,0.987645120668432,-0.3015075376884422,-0.8117917024210207,0.030950919,0.9953959,0.22717841506004333,-1.5500878665200595,0.0
93,-1.4216103856128681,0.9698289260318179,-0.2613065326633164,-0.7317722663670764,0.031055808,0.99545276,0.21635300040245056,-2.285118686425912,1.0
94,-1.5918631972387187,0.958644195654816,-0.22110552763819102,-0.6400962229271073,0.031160906,0.9955087,0.21804513186216354,-0.6596091727103237,1.0
95,-1.7629730197569722,0.6777087671971894,-0.18090452261306522,-0.5382239057242882,0.031265855,0.9955641,0.2225976711511612,-1.762973019756972,0.0
96,-1.096620479437746,0.2989023274445373,-0.14070351758793986,-0.42777806771021004,0.03137085,0.9956188,0.22913566142320632,-1.096620479437746,0.0
97,-1.4263205133277141,0.9733300018893294,-0.10050251256281406,-0.31051803187416877,0.03147593,0.99567294,0.2309463831782341,-1.4263205133277141,0.0
98,-1.997129672968841,0.009017276108991324,-0.06030150753768826,-0.18831166648971728,0.031580925,0.9957261,0.22994186073541642,-2.072390528671681,1.0
99,-1.3828550863792761,0.9330409405018342,-0.0201005025125629,-0.06310563131267392,0.03168592,0.9957788,0.2185312020778656,-0.055420994324188275,1.0
100,1.326644901772096,-0.8553288373219352,0.020100502512562457,0.06310563131267252,0.031790912,0.9958309,0.19237617194652556,1.326644901772096,0.0
101,1.5270581022576093,-0.9963892045552099,0.06030150753768826,0.18831166648971728,0.03189595,0.9958824,0.047789736539125445,0.7684557733045323,1.0
102,1.8859420993107745,-0.35070467317132714,0.10050251256281406,0.31051803187416877,0.032000914,0.99593306,0.02169442132115364,-0.48793502993384014,1.0
103,1.3572697600024997,-0.9011417758034916,0.14070351758793986,0.42777806771021004,0.032105953,0.99598324,0.022084971107542515,-0.1970474085779144,1.0
104,1.9085351509197992,-0.28340736847943854,0.18090452261306567,0.5382239057242895,0.03221093,0.9960327,0.018288466334342956,-3.5904859460970293,1.0
105,1.6233601157918027,-0.9258387901695622,0.22110552763819058,0.6400962229271063,0.032315925,0.9960817,0.018168052434921266,1.6233601157918027,0.0
106,1.0158212428465563,-0.049683437428963396,0.2613065326633164,0.7317722663670764,0.032420963,0.9961299,0.01712445393204689,-0.7816913418668346,1.0
107,1.9294372337437613,-0.21986830316268247,0.3015075376884422,0.8117917024210207,0.032525957,0.9961778,0.029910212382674217,-3.3743921128778003,1.0
108,1.690896917516924,-0.8254934828349183,0.341708542713568,0.8788798788614606,0.03263092,0.9962249,0.004423884728457779,-2.3683361286655398,1.0
109,1.9973228504514804,-0.008410414199166123,0.3819095477386938,0.9319681291524352,0.032735974,0.9962714,0.00883854579180479,1.9973228504514806,0.0
110,1.1723405083453287,-0.5153565685523565,0.4221105527638196,0.9702107955409867,0.032840922,0.9963175,0.017020121105015277,-4.062209796890755,1.0
111,1.1371357496288779,-0.41762025154155186,0.4623115577889445,0.9929986997786695,0.03294599,0.9963629,0.0012724170181900264,1.1371357496288779,0.0
112,1.9325954630371636,-0.21017856229669787,0.5025125628140703,0.9999688468941563,0.033050925,0.99640775,0.04235630295239389,-0.5353003280794897,1.0
113,1.6968181614899,-0.8148520032214721,0.5427135678391961,0.9910102074427921,0.033155918,0.996452,0.0033083476684987543,-3.1454762741106213,1.0
114,1.0660001727220625,-0.20586313976973317,0.5829145728643219,0.9662654861260216,0.03326094,0.99649584,0.03206083950586617,1.0660001727220625,0.0
115,1.7554630526024664,-0.6948673860154255,0.6231155778894477,0.9261288486078406,0.03336595,0.996539,0.008527109641581774,-3.8383407763398774,1.0
116,1.7538761884612464,-0.6984438407075235,0.6633165829145726,0.8712396427384599,0.03347096,0.9965817,0.00875537535175681,-1.181072759412066,1.0
117,1.9230245355464834,-0.23947545892262673,0.7035175879396984,0.802472214201578,0.033575922,0.996624,0.02638158867834136,-3.594454097326356,1.0
118,1.7115247586284719,-0.787210028986548,0.7437185929648242,0.7209219788147161,0.033680975,0.9966655,0.0011793470475822687,0.5942342569116055,1.0
119,1.1242709619721647,-0.38056643178005356,0.78391959798995,0.6278879733408576,0.03378597,0.9967067,0.021000474183820186,-0.4961220226303455,1.0
120,1.0198801338397956,-0.062414687514019504,0.8241206030150758,0.5248521627644673,0.033890933,0.99674726,0.2653819862008095,1.0198801338397956,0.0
121,1.0262109868777194,-0.08225121848240503,0.8643216080402008,0.413455833652135,0.03092444,0.99613965,0.22440317869186402,-3.0878734768529563,1.0
122,1.0283064880207946,-0.08881029339855673,0.9045226130653266,0.2954734496346705,0.019617304,0.9924619,0.21952591150999068,0.04755989836863925,1.0
123,1.246211067603046,-0.6986399946711388,0.9447236180904524,0.1727843854740994,0.00843516,0.97883177,0.218986859023571,1.246211067603046,0.0
124,1.860027948682888,-0.42569984305325526,0.9849246231155782,0.047342989971557316,-0.0022545457,0.9381956,0.23015448927879334,-4.422139215383248,1.0
125,1.538831064341653,-0.9925682741916515,1.025125628140704,-0.07885254540747769,-0.0404689,0.7548535,0.22440609097480774,0.3127942668621399,1.0
126,1.552821978685766,-0.9862626733118064,1.0653266331658289,-0.20379201629015123,-0.15912476,0.33439574,0.2180098170042038,0.9118815930944985,1.0
127,1.8420308923596056,-0.4761528627133772,1.1055276381909547,-0.3254852265102114,-0.31567433,0.11150321,0.22688888609409333,1.8420308923596056,0.0
128,1.1241733151199111,-0.38028273033382193,1.1457286432160805,-0.4419936905055793,-0.43779626,0.057926685,0.2207359230518341,-2.8773356186864842,1.0
129,1.2791836790111395,-0.7688760063404474,1.1859296482412063,-0.5514615120031081,-0.5427915,0.0531047,0.2121276453137398,0.27905627200242256,1.0
130,1.5857592714582878,-0.9639252529111114,1.226130653266332,-0.6521449471151876,-0.646778,0.051051706,0.2290811061859131,1.5857592714582878,0.0
131,1.9695957483196747,-0.09537259491600372,1.266331658291457,-0.7424401809292823,-0.7100711,0.063595384,0.21693873167037964,1.9695957483196747,0.0
132,1.56103021925571,-0.9816756418981173,1.3065326633165828,-0.8209088751292625,-0.7686254,0.07809219,0.22067129850387573,-3.3491775810432847,1.0
133,1.018647289372943,-0.05854868528473185,1.3467336683417086,-0.8863010796932088,-0.8271799,0.0928466,0.21343353658914566,-0.6243539427963233,1.0
134,1.8006326726806163,-0.5861760902600978,1.3869346733668344,-0.9375751437008254,-0.85942197,0.09685147,0.21851231455802916,-0.2536120998350158,1.0
135,1.2329742738410205,-0.6682918995944155,1.4271356783919602,-0.973914308085538,-0.87960756,0.095856935,0.21887644439935683,-2.421016136800428,1.0
136,1.8071051956187791,-0.5695817461392687,1.4673366834170851,-0.9947397160206568,-0.89979315,0.094863474,0.23108277469873428,-0.5114913075139037,1.0
137,1.3878606440641716,-0.9385828831673769,1.507537688442211,-0.999719633693478,-0.91352177,0.09189546,0.2175028643012047,-3.0592944677702065,1.0
138,1.8635418545594287,-0.415685072633406,1.5477386934673367,-0.9887747345870026,-0.8996198,0.08056152,0.2183511361479759,-0.0810447918413354,1.0
139,1.7471216427371847,-0.71347188669292,1.5879396984924625,-0.9620793630944628,-0.885718,0.06937826,0.21353890806436537,-1.2368615208858273,1.0
140,1.5562402339904189,-0.9844319612012807,1.6281407035175883,-0.9200587573381742,-0.87044406,0.056957424,0.0700011294335127,1.5562402339904189,0.0
141,1.136455225660685,-0.41567672991254856,1.6683417085427132,-0.8633822754312241,-0.7837231,0.050697267,0.022298663556575775,1.136455225660685,0.0
142,1.0599176895122118,-0.18712730256942206,1.708542713567839,-0.7929527330827791,-0.69419444,0.045529842,0.010216798949986696,-0.3548385485274981,1.0
143,1.1213434557407373,-0.37204546824262047,1.7487437185929648,-0.7098920223913331,-0.6012833,0.039600074,0.010772439613938332,-0.5361386478304496,1.0
144,1.0445518785447616,-0.13950732254221043,1.7889447236180906,-0.615523240908179,-0.50247586,0.032340735,0.014807505458593368,-0.5032647856617664,1.0
145,1.107494129106093,-0.3313204863082735,1.8291457286432165,-0.5113496156423261,-0.3783286,0.059013188,0.0070088223926723005,1.107494129106093,0.0
146,1.2257093386078548,-0.6511409632723442,1.8693467336683414,-0.39903055773234225,-0.26013464,0.14090163,0.011396013796329499,1.2257093386078548,0.0
147,1.7129889803826766,-0.7843649666477504,1.9095477386934672,-0.28035522921701517,-0.18859401,0.23673943,0.016742100045084952,-0.36719934801549264,1.0
148,1.5597169820541423,-0.9824534682393893,1.949748743718593,-0.15721404296725106,-0.11705372,0.33608988,0.004660961143672466,-0.8095907580680223,1.0
149,1.012555980159116,-0.039435546420678716,1.9899497487437188,-0.031568549764810244,-0.045513242,0.43478224,0.01391696035861969,-0.12087428851375669,1.0
150,1.0719742796894867,-0.22419201577720715,2.0301507537688446,0.09457980779484577,-0.026053965,0.54309654,0.007732123173773289,-1.6399422199260447,1.0
151,1.967276330000272,-0.10262345114445792,2.0703517587939704,0.2192215768476927,-0.06184283,0.7084378,0.01608752439846285,-4.891376670820401,1.0
152,1.5681004619199421,-0.977201163241441,2.1105527638190953,0.34037130340411215,-0.10798237,0.8336811,0.004779562968760729,-0.39201118602871327,1.0
153,1.2032932346609906,-0.5961237363517067,2.150753768844221,0.4560991592070158,-0.15586793,0.9102181,0.011863337159156799,1.2032932346609906,0.0
154,1.2523257445703235,-0.712254366091558,2.190954773869347,0.5645616825119184,-0.19814667,0.962258,0.01765830621123314,1.2523257445703235,0.0
155,1.743825854075093,-0.7206884117124912,2.2311557788944727,0.664031143110432,-0.23267114,0.98931456,0.009537237109616398,-2.1349780467415167,1.0
156,1.195429481109319,-0.5761086206630859,2.2713567839195985,0.752923063833378,-0.26318294,0.9974532,0.005351436249911785,1.195429481109319,0.0
157,1.5813589272732578,-0.9675126317961422,2.3115577889447234,0.8298214601357254,-0.29369506,0.9993957,0.01741232715547085,1.5813589272732578,0.0
158,1.9700199890883123,-0.09404579425785398,2.351758793969849,0.8935013957148741,-0.32420734,0.9998568,0.0037592117115855216,-1.2232142812344644,1.0
159,1.8468288014900351,-0.4628445769920436,2.391959798994975,0.9429484948674373,-0.3547196,0.99996614,0.017511315122246743,-2.9668671728480094,1.0
160,1.2398477591475863,-0.6841983774475285,2.432160804020101,0.9773751007667074,-0.38523158,0.9999919,0.22277518004179,1.2398477591475863,0.0
161,1.4937697142687298,-0.9998084545615823,2.4723618090452266,0.9962328222710068,-0.42059335,0.9999981,0.21589501917362214,-2.5368768269170765,1.0
162,1.6199557183813798,-0.9298276884675104,2.5125628140703515,0.9992212694012756,-0.4778233,0.9999995,0.21286668956279756,-0.6304046084378239,1.0
163,1.8289808995501788,-0.5117945525190903,2.5527638190954773,0.9862928383380029,-0.5350529,0.9999999,0.2131313291192055,1.8289808995501788,0.0
164,1.1567913946460844,-0.47289606249589833,2.592964824120603,0.9576534697159294,-0.59228265,1.0,0.22785932168364526,-0.49401853526826434,1.0
165,1.0185762021774094,-0.058325739920626445,2.633165829145729,0.9137593681374366,-0.6495123,1.0,0.21418486714363097,-1.5191804464883878,1.0
166,1.0700221437192223,-0.21821113202658768,2.6733668341708547,0.855309735160411,-0.70674276,1.0,0.21359124213457106,0.25754228501320986,1.0
167,1.4863451109370318,-0.9990800176398541,2.7135678391959797,0.7832356315188906,-0.78178084,1.0,0.22407776534557342,-0.9250660375405951,1.0
168,1.6063294616533303,-0.944724228692967,2.7537688442211055,0.698685145993307,-0.87318337,1.0,0.21114515453577043,1.6063294616533306,0.0
169,1.5688514370864812,-0.9766975369689531,2.7939698492462313,0.603005107179614,-0.96458435,1.0,0.2064416915178299,-4.621533850357352,1.0
170,1.3173624093221608,-0.8398590029737631,2.834170854271357,0.4977196294756828,-1.0559866,1.0,0.2212424924969673,-2.7095246750533053,1.0
171,1.988616154412449,-0.035755782462730534,2.874371859296483,0.3845058350320092,-1.1473887,1.0,0.21194322973489763,-0.3400216834200585,1.0
172,1.579745219245797,-0.9687819065366918,2.914572864321608,0.265167138398679,-1.2387897,1.0,0.21793594896793367,2.6583451223150676,1.0
173,1.3801411726235504,-0.9299396602108708,2.9547738693467336,0.14160451942495228,-1.3301935,1.0,0.2060694795846939,1.3801411726235504,0.0
174,1.5509482191178967,-0.9872179534599521,2.9949748743718594,0.015786242013636178,-1.4216014,1.0,0.2170223605632782,-1.1438945473256228,1.0
175,1.7453344309065022,-0.7173947437709058,3.035175879396985,-0.11028349891127548,-1.5130081,1.0,0.2228912368416786,1.7453344309065022,0.0
176,1.6692328934531846,-0.8619662836939105,3.075376884422111,-0.23459650279236882,-1.6053257,1.0,0.22332058519124984,0.1407384823005675,1.0
177,1.2649195576628094,-0.7394609896210472,3.115577889447236,-0.3551725526334265,-1.6981175,1.0,0.21638969153165818,-2.33643769018839,1.0
178,1.0663348344284416,-0.2068918770315459,3.1557788944723617,-0.4700909584360025,-1.7909083,1.0,0.2144033643603325,-0.856071465331448,1.0
179,1.3700841979141063,-0.9178596453678991,3.1959798994974875,-0.5775211524135879,-1.8837004,1.0,0.2103297555446625,-2.3861624546442477,1.0
180,1.6297175070215646,-0.9181067241805476,3.2361809045226133,-0.6757518486236092,-1.9764919,1.0,0.05429728776216507,-3.4994875162860057,1.0
181,1.2101740099148395,-0.6133389147227282,3.276381909547739,-0.7632183025251686,-2.0692837,1.0,0.026430715322494507,1.2101740099148395,0.0
182,1.752755553738814,-0.7009590609372244,3.316582914572864,-0.8385272362373763,-2.1620743,1.0,0.011660937927663326,-0.7820889304303776,1.0
183,1.066536481354115,-0.2075116216142374,3.35678391959799,-0.9004790324567514,-2.2548656,1.0,0.01879709281027317,0.42690121983447876,1.0
184,1.260315098578541,-0.7296459111136077,3.3969849246231156,-0.9480868435005093,-2.3476293,1.0,0.008130822265520692,-1.2604202256932695,1.0
185,1.8047545637433453,-0.5756359241777278,3.4371859296482414,-0.9805923110824042,-2.440363,1.0,0.011206047683954239,-2.036146084870922,1.0
186,1.1934342826233277,-0.5709739595104198,3.4773869346733672,-0.9974776464163388,-2.5330977,1.0,0.0038699715165421366,-0.23021809865755935,1.0
187,1.6394608808799402,-0.9055468935943222,3.517587939698492,-0.9984738782203789,-2.6258318,1.0,0.020701054632663727,-0.7230074797094229,1.0
