,xtr_0,ytr_0,xte_0,yte_0,modelte_0,epi_0,loss
81,-1.3763277929443911,0.9254678096950667,-0.7437185929648242,-0.7209219788147161,0.068060175,0.025751099,26.24078201293945
82,-1.2490575659726628,0.7050101229668895,-0.7035175879396984,-0.802472214201578,0.056430884,0.014753737,25.85210189819336
83,-1.6511016580221574,0.8894299476812447,-0.6633165829145726,-0.8712396427384599,0.092383936,0.018602766,25.942031173706056
84,-1.730072108234974,0.749961240298803,-0.6231155778894473,-0.9261288486078412,0.06330832,0.028859288,25.64413528442383
85,-1.104113781803933,0.32128213534260025,-0.5829145728643215,-0.9662654861260219,0.07962913,0.0037255213,25.638462753295897
86,-1.571908810128705,0.9745910822034503,-0.5427135678391961,-0.9910102074427921,0.048280172,0.017073683,25.498937301635742
87,-1.0351599528516144,0.11023376925854146,-0.5025125628140703,-0.9999688468941563,0.025217686,0.008909591,25.557566452026368
88,-1.336558502181552,0.8710469474320987,-0.4623115577889445,-0.9929986997786695,0.039863516,0.019158669,25.774769134521485
89,-1.3783042797908782,0.9278022057996606,-0.42211055276381915,-0.9702107955409863,0.03704132,0.014549881,25.50036308288574
90,-1.8852540270466247,0.35272820065309846,-0.38190954773869334,-0.9319681291524347,0.03783119,0.025243685,25.18082305908203
91,-1.0505107412929289,0.15801904951621568,-0.341708542713568,-0.8788798788614606,0.008589837,0.013224959,25.066947250366212
92,-1.5500878665200595,0.987645120668432,-0.3015075376884422,-0.8117917024210207,-0.002737771,0.015718065,24.900276641845704
93,-1.4216103856128681,0.9698289260318179,-0.2613065326633164,-0.7317722663670764,0.007098175,0.020861268,24.88089027404785
94,-1.5918631972387187,0.958644195654816,-0.22110552763819102,-0.6400962229271073,-0.0007693026,0.0098034665,24.74183753967285
95,-1.7629730197569722,0.6777087671971893,-0.18090452261306522,-0.5382239057242882,-0.027817652,0.027148142,24.59575653076172
96,-1.096620479437746,0.2989023274445373,-0.14070351758793986,-0.42777806771021004,-0.04228467,0.018502958,24.301898345947265
97,-1.4263205133277141,0.9733300018893294,-0.10050251256281406,-0.31051803187416877,-0.005176821,0.036588907,24.37949577331543
98,-1.997129672968841,0.009017276108991324,-0.06030150753768826,-0.18831166648971728,-0.024348453,0.024118304,24.308065719604492
99,-1.3828550863792761,0.9330409405018342,-0.0201005025125629,-0.06310563131267392,-0.06290189,0.031556338,24.143454055786133
100,1.326644901772096,-0.8553288373219352,0.020100502512562457,0.06310563131267252,-0.08203936,0.016817018,24.001735458374025
101,1.5270581022576093,-0.9963892045552099,0.06030150753768826,0.18831166648971728,-0.023581514,0.046286,23.92050567626953
102,1.8859420993107745,-0.35070467317132714,0.10050251256281406,0.31051803187416877,-0.060587402,0.035885066,23.833170852661134
103,1.3572697600024997,-0.9011417758034916,0.14070351758793986,0.42777806771021004,-0.07139952,0.04074073,23.874154739379883
104,1.9085351509197992,-0.28340736847943854,0.18090452261306567,0.5382239057242895,-0.047019105,0.04172477,23.598411712646485
105,1.6233601157918027,-0.9258387901695622,0.22110552763819058,0.6400962229271063,-0.097859725,0.035087213,23.712529525756835
106,1.0158212428465563,-0.049683437428963396,0.2613065326633164,0.7317722663670764,-0.041372627,0.03177543,23.592923126220704
107,1.9294372337437613,-0.21986830316268247,0.3015075376884422,0.8117917024210207,-0.104630105,0.07173732,23.41044502258301
108,1.690896917516924,-0.8254934828349183,0.341708542713568,0.8788798788614606,-0.07879123,0.06667195,23.235092163085938
109,1.9973228504514804,-0.008410414199166123,0.3819095477386938,0.9319681291524352,-0.08410668,0.044780433,23.277391967773436
110,1.1723405083453287,-0.5153565685523565,0.4221105527638196,0.9702107955409867,-0.10233532,0.03700508,23.15096977233887
111,1.1371357496288779,-0.41762025154155186,0.4623115577889445,0.9929986997786695,-0.12645654,0.07794872,23.010757598876953
112,1.9325954630371636,-0.21017856229669787,0.5025125628140703,0.9999688468941563,-0.15460946,0.05324419,23.080565338134765
113,1.6968181614899,-0.8148520032214721,0.5427135678391961,0.9910102074427921,-0.17368904,0.05039534,22.850369491577148
114,1.0660001727220625,-0.20586313976973317,0.5829145728643219,0.9662654861260216,-0.15604949,0.062433466,22.64996307373047
115,1.7554630526024664,-0.6948673860154255,0.6231155778894477,0.9261288486078406,-0.1275043,0.056561008,22.66771369934082
116,1.7538761884612464,-0.6984438407075235,0.6633165829145726,0.8712396427384599,-0.16745247,0.06879118,22.667474212646486
117,1.9230245355464834,-0.23947545892262673,0.7035175879396984,0.802472214201578,-0.18366012,0.036306754,22.730055541992186
118,1.7115247586284719,-0.787210028986548,0.7437185929648242,0.7209219788147161,-0.14872316,0.032695115,22.490891418457032
119,1.1242709619721647,-0.38056643178005356,0.78391959798995,0.6278879733408576,-0.17728491,0.06519133,22.30597038269043
120,1.0198801338397956,-0.062414687514019504,0.8241206030150758,0.5248521627644673,-0.21691343,0.08044933,22.3415079498291
121,1.0262109868777194,-0.08225121848240503,0.8643216080402008,0.413455833652135,-0.19934306,0.047518536,22.22148750305176
122,1.0283064880207946,-0.08881029339855673,0.9045226130653266,0.2954734496346705,-0.19911914,0.044912174,22.33036720275879
123,1.246211067603046,-0.6986399946711387,0.9447236180904524,0.1727843854740994,-0.18944784,0.08015983,22.20396011352539
124,1.860027948682888,-0.42569984305325526,0.9849246231155782,0.047342989971557316,-0.244683,0.06490031,22.095309677124025
125,1.538831064341653,-0.9925682741916515,1.025125628140704,-0.07885254540747769,-0.241541,0.072437584,21.85415885925293
126,1.552821978685766,-0.9862626733118064,1.0653266331658289,-0.20379201629015123,-0.2631937,0.06694202,21.964315032958986
127,1.8420308923596056,-0.4761528627133772,1.1055276381909547,-0.3254852265102114,-0.37216976,0.09437558,21.80291458129883
128,1.1241733151199111,-0.38028273033382193,1.1457286432160805,-0.4419936905055793,-0.42865044,0.09698366,21.754843978881837
129,1.2791836790111395,-0.7688760063404474,1.1859296482412063,-0.5514615120031081,-0.6083798,0.09106186,21.579844665527343
130,1.5857592714582878,-0.9639252529111114,1.226130653266332,-0.6521449471151876,-0.70203054,0.09291382,21.45163635253906
131,1.9695957483196747,-0.09537259491600372,1.266331658291457,-0.7424401809292823,-0.81347495,0.06498806,21.410625915527344
132,1.56103021925571,-0.9816756418981173,1.3065326633165828,-0.8209088751292625,-0.8008263,0.104344055,21.472098541259765
133,1.018647289372943,-0.05854868528473185,1.3467336683417086,-0.8863010796932088,-0.7625122,0.07926108,21.380980682373046
134,1.8006326726806163,-0.5861760902600978,1.3869346733668344,-0.9375751437008254,-0.8084302,0.06798014,21.22586181640625
135,1.2329742738410205,-0.6682918995944155,1.4271356783919602,-0.973914308085538,-0.74544173,0.06942251,21.384581604003905
136,1.8071051956187791,-0.5695817461392687,1.4673366834170851,-0.9947397160206568,-0.753927,0.07111615,21.166113815307618
137,1.3878606440641716,-0.9385828831673769,1.507537688442211,-0.999719633693478,-0.76051253,0.0818602,20.959045944213866
138,1.8635418545594287,-0.415685072633406,1.5477386934673367,-0.9887747345870026,-0.7667585,0.08845785,20.88951484680176
139,1.7471216427371847,-0.71347188669292,1.5879396984924625,-0.9620793630944628,-0.75972223,0.092334226,20.876944427490233
140,1.5562402339904189,-0.9844319612012807,1.6281407035175883,-0.9200587573381742,-0.80066216,0.09569521,20.83601303100586
141,1.136455225660685,-0.41567672991254856,1.6683417085427132,-0.8633822754312241,-0.79075277,0.0914956,20.941048431396485
142,1.0599176895122118,-0.18712730256942206,1.708542713567839,-0.7929527330827791,-0.7910377,0.10951048,20.828898010253905
143,1.1213434557407373,-0.37204546824262047,1.7487437185929648,-0.7098920223913331,-0.7741168,0.09325658,20.549888687133787
144,1.0445518785447616,-0.13950732254221043,1.7889447236180906,-0.615523240908179,-0.7642215,0.08391589,20.692581558227538
145,1.107494129106093,-0.3313204863082735,1.8291457286432165,-0.5113496156423261,-0.85945016,0.07391168,20.640959014892577
146,1.2257093386078548,-0.6511409632723442,1.8693467336683414,-0.39903055773234225,-0.7910831,0.09405036,20.37079360961914
147,1.7129889803826766,-0.7843649666477504,1.9095477386934672,-0.28035522921701517,-0.78590894,0.09365225,20.465738067626955
148,1.5597169820541423,-0.9824534682393893,1.949748743718593,-0.15721404296725106,-0.8488837,0.09489612,20.453882217407227
149,1.012555980159116,-0.039435546420678716,1.9899497487437188,-0.031568549764810244,-0.756319,0.11462976,20.285760803222658
150,1.0719742796894867,-0.22419201577720715,2.0301507537688446,0.09457980779484577,-0.78344953,0.14932184,20.207467193603517
151,1.967276330000272,-0.10262345114445792,2.0703517587939704,0.2192215768476927,-0.74390113,0.13809687,20.09021926879883
152,1.5681004619199421,-0.977201163241441,2.1105527638190953,0.34037130340411215,-0.74639344,0.08291435,20.089355239868166
153,1.2032932346609906,-0.5961237363517067,2.150753768844221,0.4560991592070158,-0.78791183,0.090053946,20.00571075439453
154,1.2523257445703235,-0.712254366091558,2.190954773869347,0.5645616825119184,-0.7749346,0.0897046,19.956323318481445
155,1.743825854075093,-0.7206884117124912,2.2311557788944727,0.664031143110432,-0.7290955,0.10103212,19.95720329284668
156,1.195429481109319,-0.5761086206630859,2.2713567839195985,0.752923063833378,-0.76349103,0.11807643,19.869095306396485
157,1.5813589272732578,-0.9675126317961422,2.3115577889447234,0.8298214601357254,-0.74445134,0.1376126,19.831832122802734
158,1.9700199890883123,-0.09404579425785398,2.351758793969849,0.8935013957148741,-0.736512,0.15778406,19.62940071105957
159,1.8468288014900351,-0.4628445769920436,2.391959798994975,0.9429484948674373,-0.68634933,0.13649467,19.60138946533203
160,1.2398477591475863,-0.6841983774475284,2.432160804020101,0.9773751007667074,-0.72572184,0.18192832,19.483436431884765
161,1.4937697142687298,-0.9998084545615823,2.4723618090452266,0.9962328222710068,-0.74886084,0.18071885,19.51482810974121
162,1.6199557183813798,-0.9298276884675104,2.5125628140703515,0.9992212694012756,-0.7360341,0.16251166,19.389539337158205
163,1.8289808995501788,-0.5117945525190903,2.5527638190954773,0.9862928383380029,-0.7295289,0.22229944,19.46007423400879
164,1.1567913946460844,-0.47289606249589833,2.592964824120603,0.9576534697159294,-0.77348053,0.24396868,19.28416130065918
165,1.0185762021774094,-0.058325739920626445,2.633165829145729,0.9137593681374366,-0.7189111,0.26645166,19.15385726928711
166,1.0700221437192223,-0.21821113202658768,2.6733668341708547,0.855309735160411,-0.7213661,0.26234818,19.221260147094725
167,1.4863451109370318,-0.9990800176398541,2.7135678391959797,0.7832356315188906,-0.72932196,0.2635321,19.2291162109375
168,1.6063294616533303,-0.944724228692967,2.7537688442211055,0.698685145993307,-0.65024316,0.31696492,19.24572998046875
169,1.5688514370864812,-0.9766975369689531,2.7939698492462313,0.603005107179614,-0.6758535,0.30715334,19.034758911132812
170,1.3173624093221608,-0.8398590029737631,2.834170854271357,0.4977196294756828,-0.6967607,0.33154428,19.23484687805176
171,1.988616154412449,-0.035755782462730534,2.874371859296483,0.3845058350320092,-0.6318094,0.37214506,18.960049438476563
172,1.579745219245797,-0.9687819065366918,2.914572864321608,0.265167138398679,-0.7236448,0.37011296,18.63543426513672
173,1.3801411726235504,-0.9299396602108708,2.9547738693467336,0.14160451942495228,-0.6266593,0.42987227,18.736572189331056
174,1.5509482191178967,-0.9872179534599521,2.9949748743718594,0.015786242013636178,-0.6650421,0.40471047,18.868056640625
175,1.7453344309065022,-0.7173947437709058,3.035175879396985,-0.11028349891127548,-0.7172565,0.4418282,18.75405548095703
176,1.6692328934531846,-0.8619662836939105,3.075376884422111,-0.23459650279236882,-0.7120245,0.46271616,18.697882843017577
177,1.2649195576628094,-0.7394609896210472,3.115577889447236,-0.3551725526334265,-0.6557119,0.44312936,18.500509490966795
178,1.0663348344284416,-0.2068918770315459,3.1557788944723617,-0.4700909584360025,-0.6784618,0.4710874,18.501501312255858
179,1.3700841979141063,-0.9178596453678991,3.1959798994974875,-0.5775211524135879,-0.64657897,0.5212465,18.57601448059082
180,1.6297175070215646,-0.9181067241805476,3.2361809045226133,-0.6757518486236092,-0.6472315,0.5408078,18.44737190246582
181,1.2101740099148395,-0.6133389147227282,3.276381909547739,-0.7632183025251686,-0.57886213,0.5318348,18.300335159301756
182,1.752755553738814,-0.7009590609372243,3.316582914572864,-0.8385272362373763,-0.6684286,0.50641346,18.54777458190918
183,1.066536481354115,-0.2075116216142374,3.35678391959799,-0.9004790324567514,-0.66208285,0.5456023,18.365313415527343
184,1.260315098578541,-0.7296459111136077,3.3969849246231156,-0.9480868435005093,-0.6732268,0.5537857,18.244402084350586
185,1.8047545637433453,-0.5756359241777278,3.4371859296482414,-0.9805923110824042,-0.60939145,0.5791399,18.277989196777344
186,1.1934342826233277,-0.5709739595104197,3.4773869346733672,-0.9974776464163388,-0.57210004,0.60776633,18.15232925415039
187,1.6394608808799402,-0.9055468935943222,3.517587939698492,-0.9984738782203789,-0.53486264,0.6328888,17.944095611572266
188,1.5246703091237337,-0.9969980633348969,3.557788944723618,-0.98356513723637,-0.63834095,0.6109827,18.136834716796876
189,1.9248079703993506,-0.23403193148153867,3.5979899497487438,-0.9529889090158394,-0.60025334,0.6281968,18.002786178588867
190,1.263296770487111,-0.7360193325203777,3.6381909547738696,-0.9072322509454811,-0.5768386,0.64991534,17.84181602478027
191,1.0659610906840238,-0.20574298822169504,3.6783919597989954,-0.8470240337722986,-0.56777835,0.7006944,17.92317901611328
192,1.7350659632886694,-0.7394916108609899,3.7185929648241203,-0.7733233312153401,-0.70085025,0.8168822,17.89107711791992
193,1.7721780295432468,-0.6561638030704566,3.758793969849246,-0.6873041426091845,-0.7499931,0.7890324,18.262900161743165
194,1.907815852503524,-0.2855737353396375,3.798994974874372,-0.5903366919365289,-0.70101774,0.87352026,17.674512557983398
195,1.9319720691968372,-0.21209286165314303,3.8391959798994977,-0.483965601142838,-0.68190026,0.9180032,17.740016708374025
196,1.013951572975597,-0.043816126952877676,3.8793969849246235,-0.36988528541654636,-0.7158423,0.935194,17.65028060913086
197,1.2343620861214206,-0.6715288937989651,3.9195979899497493,-0.24991296237030647,-0.676005,0.97765243,17.74470657348633
198,1.6167783570016576,-0.9334546228982438,3.959798994974874,-0.1259597050677177,-0.6929243,0.984118,17.49011505126953
199,1.9490163206876163,-0.15948598593974334,4.0,-4.898587196589413e-16,-0.7171106,1.0,17.340721588134766
200,,,,,,,17.483106842041014
201,,,,,,,17.531020202636718
202,,,,,,,17.358359146118165
203,,,,,,,17.122497100830078
204,,,,,,,17.231313629150392
205,,,,,,,17.069008026123047
206,,,,,,,17.112915573120116
207,,,,,,,16.961890029907227
208,,,,,,,17.065622024536133
209,,,,,,,16.843031463623046
210,,,,,,,17.009851150512695
211,,,,,,,16.946297149658204
212,,,,,,,16.66364387512207
213,,,,,,,16.715904312133787
214,,,,,,,16.855552139282228
215,,,,,,,16.825556564331055
216,,,,,,,16.58677360534668
217,,,,,,,16.555219497680664
218,,,,,,,16.541971435546873
219,,,,,,,16.400699615478516
220,,,,,,,16.438889770507814
221,,,,,,,16.254933013916016
222,,,,,,,16.369647979736328
223,,,,,,,16.31196014404297
224,,,,,,,16.156181182861328
225,,,,,,,16.287097778320312
226,,,,,,,16.23699043273926
227,,,,,,,16.209864349365233
228,,,,,,,16.17494789123535
229,,,,,,,16.12099235534668
230,,,,,,,16.08445671081543
231,,,,,,,16.093480377197267
232,,,,,,,15.894762344360352
233,,,,,,,15.840381927490235
234,,,,,,,15.832580871582032
235,,,,,,,15.919876327514649
236,,,,,,,16.1042569732666
237,,,,,,,15.88610080718994
238,,,,,,,15.826191368103027
239,,,,,,,15.610219917297364
240,,,,,,,15.7585546875
241,,,,,,,15.490922508239747
242,,,,,,,15.505002517700195
243,,,,,,,15.488629875183106
244,,,,,,,15.439827880859376
245,,,,,,,15.316750411987305
246,,,,,,,15.404473190307618
247,,,,,,,15.212283172607421
248,,,,,,,15.466418991088867
249,,,,,,,15.271985359191895
250,,,,,,,15.144869689941407
251,,,,,,,15.122046508789062
252,,,,,,,14.969524459838867
253,,,,,,,14.959650650024415
254,,,,,,,14.931421813964844
255,,,,,,,14.952807655334473
256,,,,,,,15.032652282714844
257,,,,,,,14.885033073425292
258,,,,,,,14.779863471984862
259,,,,,,,14.829757652282716
260,,,,,,,14.859974212646485
261,,,,,,,14.896657638549804
262,,,,,,,15.018693237304687
263,,,,,,,14.511842956542969
264,,,,,,,14.756229934692383
265,,,,,,,14.471882820129395
266,,,,,,,14.678538932800294
267,,,,,,,14.550338668823242
268,,,,,,,14.516557922363281
269,,,,,,,14.493594589233398
270,,,,,,,14.395261840820313
271,,,,,,,14.576056251525879
272,,,,,,,14.298203735351562
273,,,,,,,14.3043851852417
274,,,,,,,14.203026275634766
275,,,,,,,14.266430168151855
276,,,,,,,14.267481307983399
277,,,,,,,14.269911918640137
278,,,,,,,14.097804832458497
279,,,,,,,14.051237869262696
280,,,,,,,14.019674415588378
281,,,,,,,13.990143547058105
282,,,,,,,13.846037826538087
283,,,,,,,13.960633201599121
284,,,,,,,13.777965774536133
285,,,,,,,13.824934005737305
286,,,,,,,13.630039100646973
287,,,,,,,13.793499870300293
288,,,,,,,13.661177139282227
289,,,,,,,13.702062911987305
290,,,,,,,13.634949874877929
291,,,,,,,13.726998252868652
292,,,,,,,13.661970748901368
293,,,,,,,13.62463966369629
294,,,,,,,13.605896759033204
295,,,,,,,13.461398391723632
296,,,,,,,13.458411178588868
297,,,,,,,13.39674415588379
298,,,,,,,13.450348739624024
299,,,,,,,13.306102447509765
300,,,,,,,13.285837097167969
301,,,,,,,13.363794708251953
302,,,,,,,13.41872344970703
303,,,,,,,13.218089218139648
304,,,,,,,13.194712524414063
305,,,,,,,13.21315330505371
306,,,,,,,13.030174751281738
307,,,,,,,13.053615989685058
308,,,,,,,13.246746063232422
309,,,,,,,13.059487915039062
310,,,,,,,12.947492561340333
311,,,,,,,12.7509033203125
312,,,,,,,13.030644645690918
313,,,,,,,12.838467140197753
314,,,,,,,12.969115753173828
315,,,,,,,12.768931732177734
316,,,,,,,12.678791618347168
317,,,,,,,12.79476375579834
318,,,,,,,12.59311782836914
319,,,,,,,12.703603172302246
320,,,,,,,12.601430320739746
321,,,,,,,12.577815399169921
