,xtr_0,xtr_1,ytr_0,xte_0,xte_1,yte_0,modelte_0,epi_0,loss
25,-1.0498156510254975,0.09492218970419079,-0.15471493095938388,1.3333333333333335,-2.0,4.0561226845810205,2.2741985,0.2752139,22.45836557006836
26,-1.049404521595263,-0.36129597739412467,-0.03345447836341789,1.4666666666666668,-2.0,4.118295027666357,2.2836857,0.30075404,22.084061920166015
27,-0.9170389527027552,-0.06605815675390607,-0.21196774461253912,1.6,-2.0,4.12366978081936,2.2641137,0.3322497,21.79069041442871
28,-0.8683222808666693,0.26530985069471485,-0.14428809056559075,1.7333333333333334,-2.0,4.079332832507975,2.2769625,0.3642104,21.285702651977537
29,-0.8748221360873625,0.09031064186787834,-0.20750552507435358,1.8666666666666667,-2.0,4.009783989523142,2.313419,0.40523115,21.014921295166015
30,-0.8228176863003724,-0.23856157556907384,-0.1439333537525254,2.0,-2.0,3.9455978889140764,2.3697913,0.44404817,20.66531295776367
31,-1.0421566930248507,0.1622026512342048,-0.14225442497969962,-2.0,-1.8666666666666667,3.4300423333524943,2.0883656,0.17419079,20.335451080322265
32,-1.0106874541486144,0.15448300213823896,-0.1626228331838144,-1.8666666666666667,-1.8666666666666667,3.4942284339687486,2.089553,0.15181899,19.990998214721678
33,-0.7850654445893026,0.3578526331527675,-0.05178114060608108,-1.7333333333333334,-1.8666666666666667,3.5637772769625604,2.098439,0.15866254,19.81036880493164
34,-1.1974944057451653,0.6911396282693241,0.4290019851122441,-1.6,-1.8666666666666667,3.60811422528093,2.0847924,0.14033356,19.505040435791017
35,-1.0713422465133118,-0.45666888256507365,0.05929312801980513,-1.4666666666666668,-1.8666666666666667,3.6027394721286714,2.0439706,0.13715765,19.21601689147949
36,-0.8760910028827632,0.05060816495136898,-0.21326431202636817,-1.3333333333333335,-1.8666666666666667,3.5405671290347906,2.0590851,0.121901676,18.89969790649414
37,-1.2859824385265668,0.09981253424305533,0.032700173922407066,-1.2,-1.8666666666666667,3.4378751947403248,2.0389972,0.10370529,18.474972946166993
38,-0.8829067031123816,-0.09683021085886166,-0.2071740943463869,-1.0666666666666667,-1.8666666666666667,3.3319451835096854,2.0003054,0.09473232,18.204296905517577
39,-0.8922353454122804,0.07276234413651449,-0.21182588845639982,-0.9333333333333333,-1.8666666666666667,3.2703826764694814,2.071907,0.098310225,18.14091014099121
40,-1.0283914783836634,-0.07030633186034686,-0.17186626031570768,-0.8,-1.8666666666666667,3.2952438205912635,2.0403466,0.10373011,17.870634689331055
41,-0.9420099399244656,0.05899589189721899,-0.20883088860443536,-0.6666666666666667,-1.8666666666666667,3.427274055572299,2.0239384,0.095039725,17.600467407226564
42,-0.9831696359059435,0.06270787749745259,-0.19529549379131753,-0.5333333333333334,-1.8666666666666667,3.6559216794684914,2.0240135,0.103502706,17.495539321899415
43,-0.9466044172724019,-0.21208203654492513,-0.16625773622564582,-0.3999999999999999,-1.8666666666666667,3.9390931579831996,2.0268087,0.09374858,17.037638290405273
44,-0.8402668538948799,0.03852326837895392,-0.20612360827198298,-0.2666666666666666,-1.8666666666666667,4.213397870769752,2.069063,0.1129023,17.14440573120117
45,-0.9738149283233791,0.37913112279889716,-0.05912152494038844,-0.1333333333333333,-1.8666666666666667,4.411999149819702,1.9953706,0.12114835,16.60288816833496
46,-1.0903301204921854,-0.11867552138673734,-0.12146520302934671,0.0,-1.8666666666666667,3.4844444444444447,2.0496259,0.104294434,16.291806900024415
47,-0.9890624626426605,0.13392067350643821,-0.17881638232687333,0.1333333333333333,-1.8666666666666667,4.411999148278398,2.0307574,0.11604996,16.311864532470704
48,-0.993834473378817,-0.1087360796625198,-0.18281891944738593,0.2666666666666666,-1.8666666666666667,4.213397870164107,2.0697672,0.12337278,15.880109382629394
49,-0.9012833630444189,-0.19606148181027108,-0.1787751821843888,0.3999999999999999,-1.8666666666666667,3.9390931577313717,2.0621836,0.12754884,16.01508531951904
50,-0.8268284596633713,-0.1413944671645912,-0.1825701106379531,0.5333333333333332,-1.8666666666666667,3.655921679397257,2.0118246,0.14056797,15.667494201660157
51,-0.9160553202104746,0.12759526048997089,-0.20014433639063667,0.6666666666666665,-1.8666666666666667,3.4272740555912993,2.0818536,0.19305871,15.318201065063477
52,-0.9760457065940679,-0.34624152696406235,-0.08214586358777402,0.7999999999999998,-1.8666666666666667,3.295243820643662,2.0460799,0.24836549,15.183315200805664
53,-1.1348736325520163,0.23418451213953267,-0.045943731421031656,0.9333333333333331,-1.8666666666666667,3.270382676520296,2.1067386,0.31191322,14.989384414672852
54,-0.9953876065735602,-0.08418568342586556,-0.18684938470795284,1.0666666666666664,-1.8666666666666667,3.331945183541361,2.1556005,0.37288818,14.669204803466798
55,-0.9554297313464531,-0.4342178226606586,-0.020345979813143344,1.2000000000000002,-1.8666666666666667,3.437875194748923,2.1785815,0.44479132,14.727130416870118
56,-1.1215539100600467,0.267579491277176,-0.039893287954197124,1.3333333333333335,-1.8666666666666667,3.5405671290254648,2.2282903,0.53013533,14.392674285888672
57,-1.1855848997849205,0.11085237171913681,-0.0463891014803543,1.4666666666666668,-1.8666666666666667,3.6027394721108017,2.2720504,0.6158219,14.23802456665039
58,-1.228504717772891,-0.012236594450087197,-0.022674488747104708,1.6,-1.8666666666666667,3.608114225263805,2.3586607,0.70424455,14.374984069824219
59,-0.9421727313588084,0.3546234166470862,-0.08651728629744554,1.7333333333333334,-1.8666666666666667,3.56377727695242,2.4006314,0.79732436,14.056115760803223
60,-1.1096244074860113,-0.007784564962732461,-0.12081527265140486,1.8666666666666667,-1.8666666666666667,3.4942284339675873,2.4510288,0.9056549,13.683541763305664
61,-0.7218098027636115,0.4027969922448094,0.037387873464093085,2.0,-1.8666666666666667,3.430042333358521,2.5578828,1.0,13.431289115905761
62,-0.8251800062815834,-0.5875454542937958,0.1433412299491844,-2.0,-1.7333333333333334,2.9500423333524943,1.8809824,0.13423763,13.27817197418213
63,-0.9521979274463637,0.5147083615239024,0.05513234399491601,-1.8666666666666667,-1.7333333333333334,3.0142284339687486,1.8938376,0.117171094,12.925563362121583
64,-0.8779045342917938,-0.3792418507207649,-0.07221958201481077,-1.7333333333333334,-1.7333333333333334,3.0837772769625604,1.8826766,0.12256464,12.880098983764649
65,-1.0854072742422098,-0.057212022953265,-0.13590484025847785,-1.6,-1.7333333333333334,3.12811422528093,1.8820703,0.114184245,12.956227859497071
66,-0.9221422406595513,-0.3889785363127999,-0.06446181829769021,-1.4666666666666668,-1.7333333333333334,3.1227394721286714,1.823423,0.118708625,12.675961395263672
67,-1.0881805614469553,0.2507075440924861,-0.07428558983600156,-1.3333333333333335,-1.7333333333333334,3.0605671290347907,1.8301926,0.11356221,12.334571189880371
68,-1.1618343113189922,0.16462069211394045,-0.05147597544561666,-1.2,-1.7333333333333334,2.957875194740325,1.830408,0.107114926,12.501376304626465
69,-0.9934143895005498,0.25357072276463183,-0.13053361788977727,-1.0666666666666667,-1.7333333333333334,2.8519451835096854,1.7901953,0.11602391,12.17499739074707
70,-1.0143890392846202,-0.058998542176531915,-0.18107421530704879,-0.9333333333333333,-1.7333333333333334,2.7903826764694815,1.8479362,0.10254139,12.073896362304687
71,-0.893875768154027,0.27476592835292113,-0.1416743680437766,-0.8,-1.7333333333333334,2.815243820591263,1.7790586,0.10991375,11.769124786376953
72,-0.9805261081266511,0.16743163670343775,-0.1722588325499653,-0.6666666666666667,-1.7333333333333334,2.947274055572299,1.7962658,0.08603547,11.739188110351563
73,-0.9125478246777858,0.02460920142874558,-0.21611143269448166,-0.5333333333333334,-1.7333333333333334,3.175921679468492,1.756865,0.100023165,11.500646202087403
74,-0.9034726543395408,0.0735212350601618,-0.21176615679587196,-0.3999999999999999,-1.7333333333333334,3.4590931579831996,1.7997797,0.09367209,11.310010940551757
75,-1.3443380588178497,-0.0980675344939658,0.07278384904199917,-0.2666666666666666,-1.7333333333333334,3.7333978707697524,1.7877889,0.10955343,11.846358200073242
76,-0.6907143722615081,0.32850518312933363,0.019038714007099153,-0.1333333333333333,-1.7333333333333334,3.931999149819702,1.7960696,0.09276685,11.238732879638672
77,-1.0141640889252166,0.13957169198895744,-0.16519365054186347,0.0,-1.7333333333333334,3.0044444444444447,1.7681496,0.09267718,10.973776130676269
78,-1.016836804700845,-0.04314761654698211,-0.18138828444377247,0.1333333333333333,-1.7333333333333334,3.9319991482783982,1.7716714,0.10239753,11.04688885498047
79,-1.1586774103430468,0.00550533829438545,-0.08117397962381165,0.2666666666666666,-1.7333333333333334,3.7333978701641066,1.8030994,0.0942892,10.815643043518067
80,-1.1410008861712824,-0.16351962524780148,-0.06905466738462994,0.3999999999999999,-1.7333333333333334,3.4590931577313717,1.8207072,0.08893855,10.56437656402588
81,-1.0419513940840859,0.07867720299251739,-0.16250133162857847,0.5333333333333332,-1.7333333333333334,3.175921679397257,1.8388747,0.08645108,10.528037986755372
82,-1.0247067577897278,0.15659957068779098,-0.15438900646917703,0.6666666666666665,-1.7333333333333334,2.9472740555912993,1.8173028,0.10164262,10.408729919433593
83,-0.969801746070498,0.3119065729885096,-0.1070203827844727,0.7999999999999998,-1.7333333333333334,2.815243820643662,1.7926329,0.094092436,10.55776513671875
84,-1.2681859336306942,0.6927600813057911,0.48901807825318905,0.9333333333333331,-1.7333333333333334,2.790382676520296,1.7864892,0.10728316,10.145625473022461
85,-0.8725105011528829,-0.20457301912586073,-0.17348912714638715,1.0666666666666664,-1.7333333333333334,2.851945183541361,1.8422889,0.118254095,9.925361961364747
86,-1.0351622674722822,0.7995267900263301,0.4664145504003786,1.2000000000000002,-1.7333333333333334,2.957875194748923,1.8487206,0.10521512,10.019856842041015
87,-1.0320056671120934,0.013809348157006521,-0.1745121006237263,1.3333333333333335,-1.7333333333333334,3.060567129025465,1.8419212,0.1313339,9.760820114135742
88,-1.0406314677104223,0.4210437082608036,0.007770919954348726,1.4666666666666668,-1.7333333333333334,3.1227394721108017,1.850079,0.13384807,9.76476424407959
89,-1.0452267758431102,0.2150569662000817,-0.12039571894765902,1.6,-1.7333333333333334,3.128114225263805,1.8123851,0.15810822,9.618466003417968
90,-0.9556576561269446,-0.4024184122966088,-0.046885128122750835,1.7333333333333334,-1.7333333333333334,3.0837772769524197,1.8342634,0.16872235,9.399379043579101
91,-0.817110241771096,0.15912100944625254,-0.17291237913143742,1.8666666666666667,-1.7333333333333334,3.0142284339675873,1.8006771,0.22981068,9.095263244628907
92,-1.0873081803396665,-0.03492641642715062,-0.13656289321213738,2.0,-1.7333333333333334,2.950042333358521,1.7894909,0.28107712,9.254932357788086
93,-0.9659546339191136,0.17796068438502058,-0.17395422365240326,-2.0,-1.6,2.50559788890805,1.6562825,0.21439788,9.182193344116211
94,-1.0103396977221166,0.08875409033743567,-0.17878957470052803,-1.8666666666666667,-1.6,2.5697839895243044,1.6708474,0.16379307,8.948030784606933
95,-0.9477458389303376,0.3669312738123021,-0.07631527953829562,-1.7333333333333334,-1.6,2.6393328325181162,1.6246693,0.15124777,9.014550788879394
96,-0.8428728548330259,0.6023059683631846,0.1543121285801665,-1.6,-1.6,2.6836697808364858,1.6075917,0.12903303,8.922256744384766
97,-1.2301545373225475,0.208409844714622,0.02196971378589506,-1.4666666666666668,-1.6,2.6782950276842272,1.6202807,0.1090451,8.654035835266113
98,-0.9405631207578278,0.1904700804367564,-0.17634997764158777,-1.3333333333333335,-1.6,2.6161226845903465,1.5841333,0.095643565,8.478160934448242
99,-0.852293582455163,0.25644543583828616,-0.14544138546302987,-1.2,-1.6,2.5134307502958806,1.5457747,0.10090034,8.463820671081542
100,-0.8834680078915804,-0.12676881503428178,-0.20052786999847885,-1.0666666666666667,-1.6,2.407500739065241,1.5917126,0.081986345,8.264316230773925
101,-0.7235384913536416,-0.17781659027030194,-0.09506870613109906,-0.9333333333333333,-1.6,2.3459382320250373,1.6232843,0.098216094,8.195360553741455
102,-1.248998964123112,-0.4212000999451537,0.17129563542593293,-0.8,-1.6,2.3707993761468193,1.596368,0.088645235,8.137266098022462
103,-1.1259435785170477,-0.522003898208042,0.1644998674255553,-0.6666666666666667,-1.6,2.5028296111278547,1.6092609,0.08872918,8.116552177429199
104,-0.7233686685310414,-0.353895362401586,-0.0012665566620972402,-0.5333333333333334,-1.6,2.7314772350240473,1.6191705,0.098693065,7.788560821533203
105,-1.189883031120757,-0.10324820688288307,-0.04440529429163701,-0.3999999999999999,-1.6,3.0146487135387554,1.5914764,0.0932739,7.6275558700561525
106,-1.0829470108937984,0.3523988392342674,-0.01678755145655346,-0.2666666666666666,-1.6,3.2889534263253077,1.551311,0.10683811,7.813653549194336
107,-0.8761376710064053,-0.39112738015406895,-0.06285072671495523,-0.1333333333333333,-1.6,3.487554705375258,1.5873898,0.08652788,7.635988712310791
108,-1.0615121640080099,0.19712442851866493,-0.11715565356890084,0.0,-1.6,2.5600000000000005,1.5672467,0.08882874,7.490759826660156
109,-0.9817422795049301,0.4451032298556233,-0.0016892333841810603,0.1333333333333333,-1.6,3.487554703833954,1.6039139,0.09632013,7.368354179382324
110,-0.9289017026316324,0.5113243594084663,0.04664041902364782,0.2666666666666666,-1.6,3.2889534257196624,1.6025748,0.08499939,7.332213466644287
111,-0.9845281222954972,0.49293759376488744,0.04431799574077239,0.3999999999999999,-1.6,3.0146487132869275,1.593328,0.09440045,7.17488998413086
112,-0.6536069637245906,-0.3857170457682346,0.11019007131950925,0.5333333333333332,-1.6,2.7314772349528127,1.5575978,0.09740795,7.061219741821289
113,-1.028119920241076,-0.17258894589082582,-0.14717883887186528,0.6666666666666665,-1.6,2.502829611146855,1.5647217,0.104904845,6.961928882598877
114,-1.0287643188237081,-0.22148545453278162,-0.12753811018025155,0.7999999999999998,-1.6,2.370799376199218,1.5601754,0.09523908,6.93723942565918
115,-0.9714569023740196,0.07673881523385058,-0.19783012377122602,0.9333333333333331,-1.6,2.3459382320758517,1.6164241,0.10330284,6.823442539215088
116,-0.7465505554948477,0.20903296883914238,-0.10561182240223324,1.0666666666666664,-1.6,2.4075007390969168,1.5400705,0.11807771,7.106715847015381
117,-1.174389606811182,-0.03809424242085471,-0.06662568313092652,1.2000000000000002,-1.6,2.5134307503044786,1.5857986,0.14085586,6.778877365112304
118,-1.094151906884837,-0.37388181986735464,0.007089841954386666,1.3333333333333335,-1.6,2.6161226845810206,1.6236514,0.14534792,6.58826773071289
119,-0.8833231632916092,-0.5294272001180906,0.06370717976561455,1.4666666666666668,-1.6,2.6782950276663575,1.7221141,0.19098513,6.455845851898193
120,-1.0439799174010194,-0.15754896222634357,-0.1426062707464539,1.6,-1.6,2.683669780819361,1.6828209,0.25104088,6.519115859985352
121,-1.197511954595013,-0.0005981393923210991,-0.048656911090492534,1.7333333333333334,-1.6,2.639332832507976,1.7313342,0.28769463,6.241309642791748
122,-0.9045813809682627,-0.2723721486019606,-0.14295295120327217,1.8666666666666667,-1.6,2.569783989523143,1.7651527,0.34780538,6.640845821380616
123,-1.062673975485991,0.19559924752254623,-0.11696847939651844,2.0,-1.6,2.505597888914077,1.7864853,0.41125914,6.310125484466552
124,-1.1846576722636837,0.5725414111893806,0.2683472031586814,-2.0,-1.4666666666666668,2.0967090000191613,1.4627866,0.10493742,6.100952831268311
125,-1.0326456695476902,-0.10909453477169054,-0.16242375196183753,-1.8666666666666667,-1.4666666666666668,2.1608951006354156,1.4564244,0.11835007,5.9688073348999025
126,-0.7259920474295487,-0.8832510298914799,0.6508789199186565,-1.7333333333333334,-1.4666666666666668,2.2304439436292274,1.4396967,0.095092155,6.305514728546142
127,-1.1477272471004927,0.11584435457845042,-0.07685108640638989,-1.6,-1.4666666666666668,2.274780891947597,1.4294825,0.1025531,5.883661018371582
128,-0.9171748856389663,0.6486379955478758,0.2044131362065197,-1.4666666666666668,-1.4666666666666668,2.2694061387953384,1.3892267,0.106905594,5.945100498199463
129,-1.085842536707325,0.13582809170498136,-0.12040996723610606,-1.3333333333333335,-1.4666666666666668,2.2072337957014576,1.4288853,0.092135854,6.044695774078369
130,-1.215763779505723,0.033590574721880005,-0.03225756599949102,-1.2,-1.4666666666666668,2.1045418614069917,1.419233,0.09121975,5.724078796386719
131,-1.0529535748780263,0.2514093257650603,-0.09848684127562626,-1.0666666666666667,-1.4666666666666668,1.9986118501763526,1.3995941,0.08606982,5.415615333557129
132,-0.8300037711160654,0.04238976173505447,-0.20205609875837338,-0.9333333333333333,-1.4666666666666668,1.9370493431361482,1.4020685,0.07891261,5.453151077270507
133,-0.9628814978944424,0.09004525897131252,-0.19852176914798741,-0.8,-1.4666666666666668,1.9619104872579303,1.4360722,0.09285937,5.30139185333252
134,-1.1037002647131824,0.08743675746912784,-0.11780716994702523,-0.6666666666666667,-1.4666666666666668,2.093940722238966,1.4015322,0.08594142,5.347427707672119
135,-0.7817360613888219,0.2643679048062322,-0.10767375794100616,-0.5333333333333334,-1.4666666666666668,2.3225883461351584,1.4207023,0.093157776,5.270620914459228
136,-0.8748549953120265,0.23995541873370077,-0.1580872957190823,-0.3999999999999999,-1.4666666666666668,2.6057598246498666,1.4459274,0.08150465,5.208074199676513
137,-1.1227236459840975,-0.27742077489535705,-0.03359859779053648,-0.2666666666666666,-1.4666666666666668,2.880064537436419,1.3788228,0.10782403,5.111226482391357
138,-0.8257330994958532,-0.45564500626903165,0.005509222668785507,-0.1333333333333333,-1.4666666666666668,3.078665816486369,1.3906025,0.09320362,5.150163871765137
139,-0.8020321711337567,-0.08037873169993372,-0.1839069081104812,0.0,-1.4666666666666668,2.1511111111111116,1.4112941,0.08665927,5.10784984588623
140,-1.0618731137176236,-0.24726218463851363,-0.09463124485073258,0.1333333333333333,-1.4666666666666668,3.078665814945065,1.3675543,0.07352452,4.86961332321167
141,-0.8696872815852099,0.030176062144453397,-0.21399357763717625,0.2666666666666666,-1.4666666666666668,2.8800645368307736,1.3576869,0.09271081,4.885508094787598
142,-0.970142450811539,0.01921089870276351,-0.203817157333403,0.3999999999999999,-1.4666666666666668,2.6057598243980387,1.4241525,0.09323142,4.82082502746582
143,-0.9749418722899766,0.005226475686747754,-0.2024165373180139,0.5333333333333332,-1.4666666666666668,2.322588346063924,1.4135469,0.08288584,4.744537693023681
144,-0.9885551796240053,-0.3530588195804718,-0.07231937787005654,0.6666666666666665,-1.4666666666666668,2.0939407222579662,1.401391,0.09267948,4.8087245407104495
145,-1.0080361951543575,-0.05900145830380108,-0.18436040146306515,0.7999999999999998,-1.4666666666666668,1.961910487310329,1.4250014,0.0850574,4.583175186157226
146,-1.0962624258625673,0.15569048921227044,-0.10687139360990075,0.9333333333333331,-1.4666666666666668,1.9370493431869629,1.4486638,0.091881596,4.521643749237061
147,-1.0420533207551088,-0.0267237847166558,-0.16791408296103735,1.0666666666666664,-1.4666666666666668,1.9986118502080281,1.447263,0.10343875,4.503763450622559
148,-0.889016670198139,0.13196248078754816,-0.19956407808600912,1.2000000000000002,-1.4666666666666668,2.1045418614155897,1.538809,0.09978078,4.451402599334717
149,-0.9171397521998814,-0.30213199631648296,-0.12503781960474164,1.3333333333333335,-1.4666666666666668,2.2072337956921317,1.497914,0.118238434,4.319000064849853
150,-1.2080530076891607,0.6532580444276481,0.38692361858717966,1.4666666666666668,-1.4666666666666668,2.2694061387774687,1.4565017,0.13325034,4.24818900680542
151,-1.1245324784421575,-0.26252340386546275,-0.04019878517069049,1.6,-1.4666666666666668,2.274780891930472,1.4820328,0.15239017,4.291553226470947
152,-0.7704944812959071,-0.08825844898402418,-0.1615823769813011,1.7333333333333334,-1.4666666666666668,2.230443943619087,1.5230615,0.1761641,4.236103717803955
153,-1.0982445104148921,0.004222487011613527,-0.12959508877505643,1.8666666666666667,-1.4666666666666668,2.1608951006342543,1.5502594,0.21077529,4.101913473129272
154,-1.0848251702613227,0.19663153306799244,-0.10093984040814777,2.0,-1.4666666666666668,2.096709000025188,1.5403359,0.28743717,4.073019508361816
155,-0.9568287211541426,0.3552541183123426,-0.0822804649265802,-2.0,-1.3333333333333335,1.7233756666858278,1.2233464,0.10062884,3.978066287994385
156,-1.0935281998064368,0.4391706060043827,0.059705747842930645,-1.8666666666666667,-1.3333333333333335,1.7875617673020818,1.1799684,0.103296325,4.020657354354858
157,-0.8833861239953351,0.9584411737616515,0.7020181760203013,-1.7333333333333334,-1.3333333333333335,1.8571106102958939,1.1944526,0.10663386,4.103007341384887
158,-1.0072391396843583,0.20699641933145319,-0.14539597686339115,-1.6,-1.3333333333333335,1.9014475586142634,1.1965754,0.09983023,3.8377763175964357
159,-1.1227210232897848,-0.22945395601213342,-0.057913856114770956,-1.4666666666666668,-1.3333333333333335,1.8960728054620049,1.188832,0.08239655,3.8108711318969726
160,-1.1127509743514672,-0.04299980606173243,-0.11658836310796837,-1.3333333333333335,-1.3333333333333335,1.833900462368124,1.2225918,0.09543203,3.7338499450683593
161,-1.1168278191960064,0.08938990899153645,-0.10724437750809117,-1.2,-1.3333333333333335,1.731208528073658,1.2169338,0.100143224,3.6137888565063476
162,-0.8647839718747579,0.1964035949980237,-0.17546520966358198,-1.0666666666666667,-1.3333333333333335,1.625278516843019,1.2530197,0.07361124,3.834294261932373
163,-0.8313287187327876,-0.2232063668200156,-0.1545523283850726,-0.9333333333333333,-1.3333333333333335,1.5637160098028147,1.2255738,0.076240785,3.5487137203216554
164,-0.8366176203048689,-0.0752438467846347,-0.20068359647803805,-0.8,-1.3333333333333335,1.5885771539245968,1.2156643,0.0746411,3.594675003051758
165,-0.8412788066077107,0.138560365147666,-0.18874461576429535,-0.6666666666666667,-1.3333333333333335,1.7206073889056324,1.2149704,0.09323595,3.581148021697998
166,-1.0151029504483073,-0.31528534261491603,-0.08477176737275649,-0.5333333333333334,-1.3333333333333335,1.9492550128018251,1.2193327,0.09139325,3.3831950569152833
167,-1.0874036092037604,0.4589822326081424,0.0729521893707436,-0.3999999999999999,-1.3333333333333335,2.232426491316533,1.2316172,0.092263095,3.423719821929932
168,-1.2747235966563253,-0.6442195925238019,0.4291881458045957,-0.2666666666666666,-1.3333333333333335,2.506731204103086,1.2193277,0.09463798,3.378314529418945
169,-1.298987929145467,-0.792606128249536,0.660584340371797,-0.1333333333333333,-1.3333333333333335,2.7053324831530356,1.2138997,0.09246213,3.285968116760254
170,-0.8191888245370365,-0.13017173298013443,-0.18226188802682267,0.0,-1.3333333333333335,1.7777777777777781,1.2312709,0.08243987,3.3170993461608886
171,-0.9542463228738178,-0.13984517712768643,-0.18967007384032475,0.1333333333333333,-1.3333333333333335,2.7053324816117317,1.1796367,0.08495936,3.467066764831543
172,-0.9987909965420386,-0.03478236321530039,-0.1911470446304621,0.2666666666666666,-1.3333333333333335,2.50673120349744,1.1850685,0.088365674,3.1430212478637696
173,-1.0246328205219175,-0.05318914333909566,-0.1761250843928658,0.3999999999999999,-1.3333333333333335,2.232426491064705,1.2299327,0.08606504,3.0233277664184572
174,-1.1663090643068053,0.14583289310289793,-0.05357427924152655,0.5333333333333332,-1.3333333333333335,1.94925501273059,1.24723,0.08919853,3.01228621673584
175,-0.8698898161174549,0.3194302606814542,-0.11290121494621252,0.6666666666666665,-1.3333333333333335,1.7206073889246327,1.2117809,0.09104202,2.9999225692749025
176,-0.8861001696404741,-0.06168254715037108,-0.2129951157086946,0.7999999999999998,-1.3333333333333335,1.5885771539769955,1.2179428,0.09581959,2.984362714767456
177,-1.075974808638359,-0.22178458112366797,-0.09679660219222264,0.9333333333333331,-1.3333333333333335,1.5637160098536294,1.1856334,0.10764879,2.8264394798278807
178,-1.0269013153523523,0.049414968280098094,-0.17522341620120982,1.0666666666666664,-1.3333333333333335,1.6252785168746946,1.2359633,0.11793883,2.8993657436370848
179,-1.0950985136443194,-0.1419034255985381,-0.11185051962552411,1.2000000000000002,-1.3333333333333335,1.7312085280822564,1.264855,0.11860973,2.817731559753418
180,-0.8671814824600419,-0.17629531043657906,-0.1833996225278048,1.3333333333333335,-1.3333333333333335,1.8339004623587982,1.2103293,0.12072687,2.7038502197265624
181,-0.9501497689248806,-0.6145328192227365,0.16731230378673742,1.4666666666666668,-1.3333333333333335,1.896072805444135,1.2178824,0.15121055,2.7838542079925537
