,xtr_0,ytr_0,xte_0,yte_0,modelte_0,epi_0,loss
84,-0.9202884329398957,-0.24781211439868908,-0.6231155778894473,-0.9261288486078412,-0.95488733,0.017675132,25.766585693359374
85,1.5835448727842674,-0.9657536094230997,-0.5829145728643215,-0.9662654861260219,-0.9440125,0.008084334,25.659354553222656
86,-0.28763524051482037,-0.7855798948146219,-0.5427135678391961,-0.9910102074427921,-0.9538343,0.011962742,25.58269317626953
87,1.8593601885935422,-0.4275971568599644,-0.5025125628140703,-0.9999688468941563,-0.9602623,0.0056411102,25.461695251464842
88,0.6537659912737923,0.8855730325962536,-0.4623115577889445,-0.9929986997786695,-0.95785177,0.00016946346,25.61422492980957
89,0.48678288083648713,0.9991380522087865,-0.42211055276381915,-0.9702107955409863,-0.9557061,0.012440294,25.302830810546876
90,-1.5410161081864993,0.9917095586110172,-0.38190954773869334,-0.9319681291524347,-0.95354116,0.006708391,25.086702041625976
91,1.797957034828285,-0.5929655144677184,-0.341708542713568,-0.8788798788614606,-0.9299324,0.004000649,24.995249404907227
92,-0.2003514660802379,-0.5886781806424097,-0.3015075376884422,-0.8117917024210207,-0.82195306,0.0050155446,24.765905532836914
93,0.31355845754852707,0.8333124177513634,-0.2613065326633164,-0.7317722663670764,-0.7059722,0.013708055,24.795636138916016
94,-0.3674527889548753,-0.9145471783571211,-0.22110552763819102,-0.6400962229271073,-0.5951111,0.0036889762,24.59366928100586
95,-1.0518920790278892,0.16230262616769603,-0.18090452261306522,-0.5382239057242882,-0.49166283,0.0066974014,24.604807357788086
96,1.6135180822490152,-0.9370795183811007,-0.14070351758793986,-0.42777806771021004,-0.38545305,0.0046504214,24.217507629394532
97,0.2947179466891434,0.7991523142878296,-0.10050251256281406,-0.31051803187416877,-0.25964612,0.009759791,24.276658935546877
98,-1.9885186918753641,0.036061772583050135,-0.06030150753768826,-0.18831166648971728,-0.15254585,0.0060896575,24.276691055297853
99,0.4685796544828955,0.9951321296853252,-0.0201005025125629,-0.06310563131267392,-0.052365027,0.0073238686,24.125345993041993
100,-0.6934203929116154,-0.8209930849906206,0.020100502512562457,0.06310563131267252,0.053793572,0.0,24.277219924926758
101,0.10823240903043718,0.3335079656752949,0.06030150753768826,0.18831166648971728,0.1864222,0.012544408,23.94204071044922
102,1.543768397243098,-0.9905614199356036,0.10050251256281406,0.31051803187416877,0.28775877,0.010028571,23.756557159423828
103,-0.5709209599900009,-0.9752815283596971,0.14070351758793986,0.42777806771021004,0.39731166,0.008459002,24.006236572265625
104,1.6341406036791968,-0.9125109901098645,0.18090452261306567,0.5382239057242895,0.5155721,0.0063075274,23.62364685058594
105,0.4934404631672109,0.9997876751966045,0.22110552763819058,0.6400962229271063,0.6128866,0.009634145,23.634804763793944
106,-1.9367150286137749,0.19750840203084533,0.2613065326633164,0.7317722663670764,0.7443815,0.00839857,23.55136474609375
107,1.7177489349750452,-0.7750017551750004,0.3015075376884422,0.8117917024210207,0.8375967,0.018126763,23.59846466064453
108,0.7635876700676958,0.6762875956008683,0.341708542713568,0.8788798788614606,0.9102318,0.018645339,23.45761878967285
109,1.989291401805922,-0.03363570783182824,0.3819095477386938,0.9319681291524352,0.92920923,0.0025441386,23.258886413574217
110,-1.3106379666186858,0.8282054574199781,0.4221105527638196,0.9702107955409867,0.943891,0.0007614009,23.243952865600587
111,-1.451457001484489,0.9883940395107916,0.4623115577889445,0.9929986997786695,0.956535,0.01644466,23.23872543334961
112,1.7303818521486543,-0.7493172045570334,0.5025125628140703,0.9999688468941563,0.96694237,0.0052891113,22.99371322631836
113,0.7872726459596007,0.6196547069329387,0.5427135678391961,0.9910102074427921,0.9803746,0.0054894537,22.823615417480468
114,-1.73599930911175,0.7375145831591723,0.5829145728643219,0.9662654861260216,1.0037131,0.0022282824,22.657857055664063
115,1.0218522104098655,-0.06859683209740428,0.6231155778894477,0.9261288486078406,0.9687653,0.008602463,22.63460174560547
116,1.0155047538449855,-0.04869036143185994,0.6633165829145726,0.8712396427384599,0.88442796,0.018249504,22.546622695922853
117,1.6920981421859334,-0.823357656553568,0.7035175879396984,0.802472214201578,0.807603,0.009172253,22.628373641967773
118,0.846099034513887,0.46487563700209217,0.7437185929648242,0.7209219788147161,0.74368423,0.012956999,22.362423019409178
119,-1.5029161521113412,0.9999580350162101,0.78391959798995,0.6278879733408576,0.6522815,0.021387935,22.26801284790039
120,-1.9204794646408176,0.24723064563623168,0.8241206030150758,0.5248521627644673,0.5296057,0.03377451,22.480415496826172
121,-1.8951560524891229,0.3234535577704515,0.8643216080402008,0.413455833652135,0.413759,0.03970211,22.41323745727539
122,-1.8867740479168216,0.34825583715139063,0.9045226130653266,0.2954734496346705,0.29174924,0.039261825,22.405452728271484
123,-1.0151557295878164,0.04759514086521727,0.9447236180904524,0.1727843854740994,0.17223863,0.061556756,22.08787612915039
124,1.440111794731552,-0.9823530009930226,0.9849246231155782,0.047342989971557316,0.022281457,0.07746295,22.055144653320312
125,0.15532425736661137,0.4688298497179917,1.025125628140704,-0.07885254540747769,-0.09771637,0.06488826,21.996477966308593
126,0.21128791474306352,0.6160990769576379,1.0653266331658289,-0.20379201629015123,-0.2066298,0.08329605,21.979081802368164
127,1.3681235694384228,-0.9153975138805897,1.1055276381909547,-0.3254852265102114,-0.34006825,0.10226113,21.748046340942384
128,-1.5033067395203554,0.9999460407610461,1.1457286432160805,-0.4419936905055793,-0.44804153,0.11623909,21.617530746459963
129,-0.883265283955442,-0.3585675253761817,1.1859296482412063,-0.5514615120031081,-0.6133673,0.13255298,21.86910942077637
130,0.3430370858331515,0.8808632726592046,1.226130653266332,-0.6521449471151876,-0.73344684,0.17939219,21.43416114807129
131,1.8783829932786982,-0.3728430250789384,1.266331658291457,-0.7424401809292823,-0.86389405,0.1294452,21.455317001342774
132,0.2441208770228398,0.6939267905265712,1.3065326633165828,-0.8209088751292625,-0.89410585,0.1718247,21.488028259277343
133,-1.925410842508228,0.23219013208812178,1.3467336683417086,-0.8863010796932088,-0.8785738,0.16294557,21.242590713500977
134,1.2025306907224653,-0.5941986162278141,1.3869346733668344,-0.9375751437008254,-0.92638135,0.19962361,21.311471786499023
135,-1.0681029046359183,0.2123230344239114,1.4271356783919602,-0.973914308085538,-0.8670088,0.21752203,21.641598587036132
136,1.2284207824751165,-0.6575822471386689,1.4673366834170851,-0.9947397160206568,-0.8686772,0.23991561,21.345584411621093
137,-0.448557423743313,-0.9869692410631665,1.507537688442211,-0.999719633693478,-0.8430972,0.3170734,21.099623794555665
138,1.4541674182377147,-0.989651725621658,1.5477386934673367,-0.9887747345870026,-0.86274195,0.31558144,20.974505996704103
139,0.9884865709487385,0.03616261763019636,1.5879396984924625,-0.9620793630944628,-0.8285956,0.36006683,20.880603637695312
140,0.22496093596167555,0.6493547239134876,1.6281407035175883,-0.9200587573381742,-0.84847987,0.39452946,20.69621284484863
141,-1.45417909735726,0.9896569897627533,1.6683417085427132,-0.8633822754312241,-0.8329601,0.37213978,20.83364990234375
142,-1.7603292419511534,0.683792735480536,1.708542713567839,-0.7929527330827791,-0.80582505,0.41590393,20.714134216308594
143,-1.5146261770370506,0.9989445078987623,1.7487437185929648,-0.7098920223913331,-0.7663732,0.4001705,20.538795471191406
144,-1.821792485820953,0.531063693988097,1.7889447236180906,-0.615523240908179,-0.6600004,0.39452156,20.5809236907959
145,-1.5700234835756284,0.9759006655844629,1.8291457286432165,-0.5113496156423261,-0.820587,0.37566683,20.61397819519043
146,-1.0971626455685812,0.3005272912545429,1.8693467336683414,-0.39903055773234225,-0.70278054,0.38450247,20.58996078491211
147,0.8519559215307067,0.44850698790775734,1.9095477386934672,-0.28035522921701517,-0.67148757,0.4073949,20.703660125732423
148,0.23886792821656977,0.6819501990200357,1.949748743718593,-0.15721404296725106,-0.7925101,0.41900054,20.6185001373291
149,-1.9497760793635366,0.157129232850988,1.9899497487437188,-0.031568549764810244,-0.5949914,0.45060775,20.464399795532227
150,-1.712102881242053,0.7860886920750351,2.0301507537688446,0.09457980779484577,-0.63492626,0.5455989,20.207398452758788
151,1.869105320001088,-0.39972586986006986,2.0703517587939704,0.2192215768476927,-0.54105955,0.44950178,20.08016166687012
152,0.2724018476797685,0.7550796807184234,2.1105527638190953,0.34037130340411215,-0.6247322,0.46034953,20.175942764282226
153,-1.186827061356038,0.5538111836332905,2.150753768844221,0.4560991592070158,-0.6984751,0.45516828,19.984718246459963
154,-0.9906970217187063,-0.02922200772200509,2.190954773869347,0.5645616825119184,-0.69184333,0.43545333,19.93894775390625
155,0.9753034163003718,0.07750878823676882,2.2311557788944727,0.664031143110432,-0.6037807,0.45308927,19.932332382202148
156,-1.2182820755627248,0.6332562521256427,2.2713567839195985,0.752923063833378,-0.697675,0.43219018,19.8036661529541
157,0.3254357090930311,0.8533545720870966,2.3115577889447234,0.8298214601357254,-0.6730926,0.45304123,19.65178985595703
158,1.8800799563532493,-0.36789099024647476,2.351758793969849,0.8935013957148741,-0.662546,0.5292124,19.572440032958983
159,1.387315205960141,-0.9379902404057464,2.391959798994975,0.9429484948674373,-0.55542064,0.47631797,19.64085983276367
160,-1.0406089634096554,0.1272310325372862,2.432160804020101,0.9773751007667074,-0.64314765,0.5294819,19.895962371826172
161,-0.024921142925080186,-0.07821212020536267,2.4723618090452266,0.9962328222710068,-0.71966743,0.5463574,19.6569718170166
162,0.479822873525519,0.9979916335479391,2.5125628140703515,0.9992212694012756,-0.6656101,0.50805426,19.401072006225586
163,1.315923598200715,-0.8373968685265668,2.5527638190954773,0.9862928383380029,-0.6955213,0.59404594,19.540696563720704
164,-1.372834421415663,0.9212546360680699,2.592964824120603,0.9576534697159294,-0.78888,0.65205055,19.310279235839843
165,-1.925695191290362,0.23132114525013786,2.633165829145729,0.9137593681374366,-0.67440957,0.5569604,19.24753608703613
166,-1.7199114251231107,0.7706905864825624,2.6733668341708547,0.855309735160411,-0.71115077,0.610003,19.189558029174805
167,-0.05461955625187276,-0.17075157579777073,2.7135678391959797,0.7832356315188906,-0.72511214,0.6782145,19.265902481079102
168,0.4253178466133214,0.9726025411922504,2.7537688442211055,0.698685145993307,-0.5803973,0.69252324,19.316650924682616
169,0.27540574834592535,0.7612331964473277,2.7939698492462313,0.603005107179614,-0.6286408,0.58024615,19.034946670532225
170,-0.730550362711357,-0.7489665305410663,2.834170854271357,0.4977196294756828,-0.6867294,0.61420965,19.082492752075197
171,1.9544646176497955,-0.14256620536691372,2.874371859296483,0.3845058350320092,-0.55875,0.7278374,19.20683219909668
172,0.31898087698318767,0.8426080607221192,2.914572864321608,0.265167138398679,-0.76267356,0.7979185,18.69832244873047
173,-0.4794353095057984,-0.9979137658965309,2.9547738693467336,0.14160451942495228,-0.5955984,0.74887604,18.775894241333006
174,0.20379287647158728,0.5973832786778468,2.9949748743718594,0.015786242013636178,-0.6939109,0.7246438,18.75117546081543
175,0.9813377236260084,0.05859568750379525,3.035175879396985,-0.11028349891127548,-0.78076434,0.80722123,18.829912643432618
176,0.6769315738127384,0.849453850113594,3.075376884422111,-0.23459650279236882,-0.6438495,0.5499134,18.70955619812012
177,-0.9403217693487624,-0.18638825604976217,3.115577889447236,-0.3551725526334265,-0.5796786,0.5618278,18.426296463012694
178,-1.7346606622862337,0.7403481468574084,3.1557788944723617,-0.4700909584360025,-0.613709,0.5869407,18.502418518066406
179,-0.5196632083435748,-0.998092606047491,3.1959798994974875,-0.5775211524135879,-0.5699177,0.6590609,18.77704429626465
180,0.5188700280862579,0.9982433402495177,3.2361809045226133,-0.6757518486236092,-0.5890359,0.61174774,18.69868766784668
181,-1.1593039603406416,0.4798363276397377,3.276381909547739,-0.7632183025251686,-0.48405364,0.56560194,18.593317413330077
182,1.0110222149552555,-0.034620389962065866,3.316582914572864,-0.8385272362373763,-0.6677626,0.61217695,18.609803619384767
183,-1.7338540745835402,0.7420491626830898,3.35678391959799,-0.9004790324567514,-0.6552263,0.6539525,18.48033821105957
184,-0.9587396056858362,-0.1292606632936249,3.3969849246231156,-0.9480868435005093,-0.74285126,0.51552176,18.291265182495117
185,1.2190182549733817,-0.6350445117063271,3.4371859296482414,-0.9805923110824042,-0.63959616,0.5642102,18.36683479309082
186,-1.226262869506689,0.6524597801512566,3.4773869346733672,-0.9974776464163388,-0.62547314,0.53159726,18.269058227539062
187,0.5578435235197605,0.9835341642646331,3.517587939698492,-0.9984738782203789,-0.55375934,0.5127217,18.066752319335937
188,0.09868123649493477,0.3050741095567951,3.557788944723618,-0.98356513723637,-0.72958255,0.5913245,18.155451736450196
189,1.6992318815974028,-0.8104330309820171,3.5979899497487438,-0.9529889090158394,-0.66245806,0.49444112,18.174041748046875
190,-0.9468129180515561,-0.16631570114547475,3.6381909547738696,-0.9072322509454811,-0.6414778,0.5406023,17.95161865234375
191,-1.7361556372639049,0.7371828259888563,3.6783919597989954,-0.8470240337722986,-0.64118487,0.48325303,18.01099349975586
192,0.9402638531546779,0.1865670136078684,3.7185929648241203,-0.7733233312153401,-0.63313365,0.610229,17.92988838195801
193,1.088712118172987,-0.27510348474920193,3.758793969849246,-0.6873041426091845,-0.6873303,0.6642714,17.843097229003906
194,1.6312634100140961,-0.9161710732359506,3.798994974874372,-0.5903366919365289,-0.63860285,0.58420354,17.65888511657715
195,1.7278882767873491,-0.7544817885344013,3.8391959798994977,-0.483965601142838,-0.613621,0.6167761,17.594219284057615
196,-1.944193708097612,0.17442386807134946,3.8793969849246235,-0.36988528541654636,-0.63401616,0.6722383,17.771181411743164
197,-1.062551655514318,0.19524948185495428,3.9195979899497493,-0.24991296237030647,-0.5752345,0.6201955,17.828679962158205
198,0.46711342800663047,0.9946676258541299,3.959798994974874,-0.1259597050677177,-0.6067283,0.6426851,17.496645889282227
199,1.7960652827504657,-0.5977405756607596,4.0,-4.898587196589413e-16,-0.61864245,0.6085974,17.440831146240235
200,,,,,,,17.480743103027343
201,,,,,,,17.32991455078125
202,,,,,,,17.36871971130371
203,,,,,,,17.359577560424803
204,,,,,,,17.270654373168945
205,,,,,,,17.141670608520506
206,,,,,,,17.216146087646486
207,,,,,,,17.021223907470702
208,,,,,,,17.101421737670897
209,,,,,,,16.795694732666014
210,,,,,,,17.001498184204102
211,,,,,,,17.023731307983397
212,,,,,,,16.801988830566405
213,,,,,,,16.794475860595703
214,,,,,,,16.68470962524414
215,,,,,,,16.803584060668946
216,,,,,,,16.6682487487793
217,,,,,,,16.970837783813476
218,,,,,,,16.586172027587892
219,,,,,,,16.444730224609376
220,,,,,,,16.434384765625
221,,,,,,,16.358202667236327
222,,,,,,,16.332220458984374
223,,,,,,,16.276252136230468
224,,,,,,,16.347314529418945
225,,,,,,,16.301269760131834
226,,,,,,,16.104356994628905
227,,,,,,,16.19301834106445
228,,,,,,,16.161828536987304
229,,,,,,,16.12482109069824
230,,,,,,,16.042256164550782
231,,,,,,,16.226005477905275
232,,,,,,,16.127576789855958
233,,,,,,,15.929993896484374
234,,,,,,,15.890765228271484
235,,,,,,,16.185021438598632
236,,,,,,,15.966674156188965
237,,,,,,,15.782430992126464
238,,,,,,,15.835867881774902
239,,,,,,,15.564535789489746
240,,,,,,,15.528745574951172
241,,,,,,,15.4896688079834
242,,,,,,,15.506494140625
243,,,,,,,15.591595611572266
244,,,,,,,15.457683181762695
245,,,,,,,15.316203536987304
246,,,,,,,15.474114608764648
247,,,,,,,15.356487045288086
248,,,,,,,15.524472007751465
249,,,,,,,15.409461975097656
250,,,,,,,15.225121612548827
251,,,,,,,15.24595775604248
252,,,,,,,15.025450859069824
253,,,,,,,14.983176307678223
254,,,,,,,14.88785987854004
255,,,,,,,15.299127616882323
256,,,,,,,15.196554107666016
257,,,,,,,15.082799530029297
258,,,,,,,14.880873527526855
259,,,,,,,14.846799049377442
260,,,,,,,15.101275177001954
261,,,,,,,14.83999698638916
262,,,,,,,14.853358230590821
263,,,,,,,14.630211868286132
264,,,,,,,14.661518630981446
265,,,,,,,14.512803649902343
266,,,,,,,14.756662635803222
267,,,,,,,14.586424407958985
268,,,,,,,14.412437705993652
269,,,,,,,14.411918029785156
270,,,,,,,14.634101257324218
271,,,,,,,14.851898155212403
272,,,,,,,14.540129737854004
273,,,,,,,14.509749488830566
274,,,,,,,14.395204734802245
275,,,,,,,14.363347396850585
276,,,,,,,14.236356163024903
277,,,,,,,14.34895751953125
278,,,,,,,13.959771385192871
279,,,,,,,14.06079891204834
280,,,,,,,14.03740234375
281,,,,,,,13.975764389038085
282,,,,,,,13.911703567504883
283,,,,,,,14.132954216003418
284,,,,,,,14.162294235229492
285,,,,,,,14.044719123840332
286,,,,,,,13.632260818481445
287,,,,,,,13.895652465820312
288,,,,,,,13.792908515930176
289,,,,,,,13.646599159240722
290,,,,,,,13.621515197753906
291,,,,,,,13.68015209197998
292,,,,,,,13.680737380981446
293,,,,,,,13.47372200012207
294,,,,,,,13.711444778442383
295,,,,,,,13.64623176574707
296,,,,,,,13.591143760681152
297,,,,,,,13.544314422607421
298,,,,,,,13.626547622680665
299,,,,,,,13.627479782104492
300,,,,,,,13.36982162475586
301,,,,,,,13.351039733886719
302,,,,,,,13.431735687255859
303,,,,,,,13.291861572265624
304,,,,,,,13.173461151123046
305,,,,,,,13.30760540008545
306,,,,,,,13.192003135681153
307,,,,,,,13.02859405517578
308,,,,,,,13.228288803100586
309,,,,,,,13.070002632141113
310,,,,,,,12.970175285339355
311,,,,,,,12.847006301879883
312,,,,,,,13.18134376525879
313,,,,,,,13.158227348327637
314,,,,,,,12.960231704711914
315,,,,,,,12.813288955688476
316,,,,,,,12.779682426452636
317,,,,,,,12.80464740753174
318,,,,,,,12.558799362182617
319,,,,,,,12.705537490844726
320,,,,,,,12.588207092285156
